// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
97	15.596875	B3	59	44	87	10.952370	B3	59	36	
98	15.597917	D4	62	49	88	10.952370	D4	62	36	
99	15.869792	F#3	54	48	89	11.190465	F#3	54	36	
100	15.872917	B4	71	65	90	11.190465	B4	71	49	
101	16.117708	D3	50	48	91	11.428560	D3	50	36	
102	16.169792	C#5	73	76	92	11.428560	C#5	73	49	
103	16.380208	B2	47	47	93	11.666655	B2	47	36	
104	16.396875	D5	74	70	94	11.666655	D5	74	49	
105	16.683333	E2	40	45	95	11.904750	E2	40	36	
106	16.764583	D5	74	60	98	11.904750	D5	74	49	
107	16.775000	G#4	68	57	97	11.904750	G#4	68	36	
108	16.784375	D4	62	47	96	11.904750	D4	62	36	
109	17.092708	B2	47	40	99	12.142845	B2	47	36	
110	17.344792	E3	52	46	100	12.380940	E3	52	36	
111	17.353125	G#4	68	61	101	12.380940	G#4	68	49	
112	17.589583	G#3	56	51	102	12.619035	G#3	56	36	
113	17.703125	D4	62	49	104	12.857130	D4	62	36	
114	17.709375	G#4	68	47	105	12.857130	G#4	68	36	
115	17.907292	E2	40	34	103	12.857130	E2	40	36	
116	17.973958	F#5	78	56	106	12.857130	F#5	78	49	
117	17.975000	D5	74	38	*	-1	*	-1	-1	
118	18.250000	E3	52	43	107	13.095225	E3	52	36	
119	18.370833	Eb5	75	58	108	13.214272	Eb5	75	49	
120	18.492708	E5	76	55	110	13.333320	E5	76	49	
121	18.518750	G#3	56	41	109	13.333320	G#3	56	36	
122	18.794792	D4	62	40	112	13.571415	D4	62	36	
123	18.794792	G#4	68	60	113	13.571415	G#4	68	49	
124	18.802083	B3	59	43	111	13.571415	B3	59	36	
125	18.807292	G#3	56	37	*	-1	*	-1	-1	
126	19.083333	A2	45	41	114	13.809510	A2	45	36	
127	19.105208	A4	69	57	116	13.809510	A4	69	49	
128	19.134375	C#4	61	40	115	13.809510	C#4	61	36	
129	19.394792	C#3	49	48	117	14.047605	C#3	49	36	
130	19.676042	E3	52	48	118	14.285700	E3	52	36	
131	19.954167	A3	57	42	119	14.523795	A3	57	36	
132	20.214583	E3	52	47	120	14.761890	E3	52	36	
133	20.483333	C#3	49	53	121	14.999985	C#3	49	36	
134	20.771875	A2	45	45	122	15.238080	A2	45	62	
135	20.805208	A5	81	66	*	-1	*	-1	-1	
136	20.806250	A4	69	73	124	15.238080	A4	69	75	
137	21.107292	F#2	42	54	125	15.476175	F#2	42	62	
138	21.254167	B4	71	83	127	15.595223	B4	71	75	
139	21.286458	B3	59	58	126	15.595223	B3	59	75	
140	21.467708	F2	41	48	128	15.714270	F2	41	62	
141	21.483333	C#5	73	82	131	15.714270	C#5	73	75	
142	21.513542	C#4	61	56	129	15.714270	C#4	61	62	
143	21.521875	G#4	68	61	130	15.714270	G#4	68	62	
144	21.820833	C#3	49	55	132	15.952365	C#3	49	62	
145	22.093750	C#3	49	58	133	16.190460	C#3	49	62	
146	22.365625	C#3	49	62	134	16.428555	C#3	49	62	
147	22.664583	C#3	49	48	136	16.666650	C#3	49	62	
148	22.683333	F#2	42	48	135	16.666650	F#2	42	62	
149	22.740625	C#5	73	73	139	16.666650	C#5	73	75	
150	22.751042	A4	69	67	138	16.666650	A4	69	62	
151	23.133333	D5	74	68	140	17.023792	D5	74	75	
152	23.263542	C#5	73	76	141	17.142840	C#5	73	75	
153	23.532292	C5	72	80	142	17.380935	C5	72	75	
154	23.782292	F2	41	35	143	17.619030	F2	41	62	
155	23.842708	C#5	73	69	146	17.619030	C#5	73	75	
156	23.859375	G#4	68	58	145	17.619030	G#4	68	75	
157	24.154167	F5	77	44	148	17.857125	F5	77	36	
158	24.161458	G#5	80	50	149	17.857125	G#5	80	36	
159	24.175000	G#4	68	46	147	17.857125	G#4	68	36	
160	24.459375	C#2	37	40	150	18.095220	C#2	37	62	
161	24.462500	G#5	80	56	153	18.095220	G#5	80	36	
162	24.466667	F5	77	51	152	18.095220	F5	77	36	
163	24.471875	C#5	73	39	*	-1	*	-1	-1	
164	24.475000	G#4	68	48	151	18.095220	G#4	68	36	
165	24.756250	F5	77	56	155	18.333315	F5	77	36	
166	24.764583	G#5	80	52	156	18.333315	G#5	80	36	
167	24.765625	G#4	68	49	154	18.333315	G#4	68	36	
168	25.035417	C#2	37	39	157	18.571410	C#2	37	49	
169	25.086458	F#5	78	53	159	18.571410	F#5	78	57	
170	25.092708	G#5	80	52	160	18.571410	G#5	80	62	
171	25.098958	G#4	68	44	158	18.571410	G#4	68	52	
172	25.521875	D2	38	39	161	18.928552	D2	38	49	
173	25.640625	C#2	37	47	162	19.047600	C#2	37	49	
174	25.947917	C2	36	40	163	19.285695	C2	36	49	
175	26.235417	C#2	37	38	164	19.523790	C#2	37	62	
176	26.237500	F5	77	39	165	19.523790	F5	77	75	
177	26.244792	C#5	73	25	*	-1	*	-1	-1	
178	26.535417	C#3	49	57	166	19.761885	C#3	49	62	
179	26.836458	C#3	49	67	168	19.999980	C#3	49	62	
180	26.843750	C#5	73	72	171	19.999980	C#5	73	75	
181	26.854167	F2	41	43	167	19.999980	F2	41	62	
182	26.868750	G#4	68	55	170	19.999980	G#4	68	62	
183	27.115625	C#3	49	68	172	20.238075	C#3	49	62	
184	27.452083	C#3	49	53	174	20.476170	C#3	49	62	
185	27.475000	F#2	42	51	173	20.476170	F#2	42	62	
186	27.556250	C#5	73	75	177	20.476170	C#5	73	75	
187	27.565625	A4	69	69	176	20.476170	A4	69	62	
188	27.993750	D5	74	72	178	20.833313	D5	74	75	
189	28.130208	C#5	73	76	179	20.952360	C#5	73	75	
190	28.404167	C5	72	79	180	21.190455	C5	72	75	
191	28.665625	F2	41	40	181	21.428550	F2	41	49	
192	28.713542	C#5	73	68	182	21.428550	C#5	73	62	
193	28.714583	A4	69	37	*	-1	*	-1	-1	
194	29.131250	D5	74	56	183	21.789596	D5	74	62	
195	29.276042	C#5	73	66	184	21.912546	C#5	73	62	
196	29.571875	C5	72	68	185	22.166784	C5	72	62	
197	29.872917	E2	40	42	186	22.429942	E2	40	36	
198	29.881250	C#5	73	51	187	22.429942	C#5	73	49	
199	30.368750	D5	74	49	188	22.844179	D5	74	49	
200	30.407292	G#4	68	25	*	-1	*	-1	-1	
201	30.555208	C#2	37	43	189	22.985688	C#2	37	36	
202	30.583333	C#5	73	48	190	22.985688	C#5	73	49	
203	30.612500	G#4	68	23	*	-1	*	-1	-1	
204	31.063542	D5	74	54	191	23.432867	D5	74	49	
205	31.275000	A1	33	35	192	23.585928	A1	33	62	
206	31.364583	E5	76	58	195	23.585928	E5	76	75	
207	31.385417	C#5	73	44	*	-1	*	-1	-1	
208	31.412500	C#4	61	38	193	23.585928	C#4	61	36	
209	31.415625	A4	69	35	194	23.585928	A4	69	36	
210	31.760417	A2	45	35	196	23.831830	A2	45	36	
211	32.023958	C#3	49	51	197	24.077731	E3	52	36	
212	32.302083	E3	52	49	198	24.323633	A3	57	36	
213	32.568750	B2	47	45	199	24.569534	B2	47	36	
214	32.607292	D5	74	50	203	24.569534	D5	74	49	
215	32.646875	G#4	68	43	202	24.569534	G#4	68	36	
216	32.657292	D4	62	32	200	24.569534	D4	62	36	
217	32.921875	D3	50	37	204	24.815436	D3	50	36	
218	33.016667	C#5	73	61	205	24.938387	C#5	73	49	
219	33.156250	E3	52	41	206	25.061337	E3	52	36	
220	33.160417	B4	71	64	207	25.061337	B4	71	49	
221	33.425000	C#5	73	75	209	25.307239	C#5	73	49	
222	33.456250	G#3	56	44	208	25.307239	G#3	56	36	
223	33.463542	G#4	68	46	*	-1	*	-1	-1	
224	33.713542	C#3	49	41	210	25.553140	C#3	49	36	
225	33.756250	E4	64	57	212	25.553140	E4	64	49	
226	33.773958	C#5	73	51	*	-1	*	-1	-1	
227	33.781250	C#4	61	44	211	25.553140	C#4	61	49	
228	34.107292	A3	57	37	213	25.799042	A3	57	36	
229	34.381250	E3	52	44	214	26.044943	E3	52	36	
230	34.626042	C#3	49	47	215	26.290845	C#3	49	36	
231	34.937500	A2	45	42	216	26.536746	A2	45	36	
232	35.183333	F#4	66	55	218	26.782648	F#4	66	49	
233	35.203125	A2	45	32	*	-1	*	-1	-1	
234	35.211458	E2	40	29	217	26.782648	E2	40	36	
235	35.454167	C#2	37	45	219	27.028549	C#2	37	36	
236	35.461458	G#4	68	68	220	27.028549	G#4	68	49	
237	35.672917	A1	33	37	221	27.274451	A1	33	36	
238	35.714583	A2	45	42	*	-1	*	-1	-1	
239	35.714583	A4	69	72	222	27.274451	A4	69	49	
240	35.982292	G#1	32	45	223	27.520352	G#1	32	36	
241	36.034375	B4	71	68	226	27.520352	B4	71	49	
242	36.083333	G#4	68	45	225	27.520352	E4	64	36	
243	36.322917	G#4	68	35	*	-1	*	-1	-1	
244	36.364583	B2	47	47	227	27.766254	B2	47	36	
245	36.605208	E3	52	52	228	28.012155	E3	52	36	
246	36.834375	G#3	56	49	229	28.258057	G#3	56	36	
247	36.834375	C#5	73	74	230	28.258057	C#5	73	49	
248	36.879167	G#4	68	48	*	-1	*	-1	-1	
249	37.145833	E2	40	37	231	28.503958	E2	40	36	
250	37.169792	D5	74	58	234	28.503958	D5	74	49	
251	37.216667	D4	62	42	232	28.503958	D4	62	36	
252	37.484375	B2	47	39	235	28.749860	B2	47	36	
253	37.600000	F#5	78	60	236	28.872811	F#5	78	49	
254	37.723958	B2	47	37	*	-1	*	-1	-1	
255	37.733333	B4	71	63	238	28.995761	B4	71	49	
256	37.734375	E2	40	42	*	-1	*	-1	-1	
257	37.737500	E3	52	47	237	28.995761	E3	52	36	
258	38.000000	E5	76	65	240	29.241663	E5	76	49	
259	38.003125	G#3	56	53	239	29.241663	G#3	56	36	
260	38.008333	B4	71	47	*	-1	*	-1	-1	
261	38.275000	A2	45	43	241	29.487564	A2	45	36	
262	38.323958	C#5	73	61	244	29.487564	C#5	73	49	
263	38.347917	E4	64	40	243	29.487564	E4	64	36	
264	38.348958	C#4	61	47	242	29.487564	C#4	61	36	
265	38.583333	C#3	49	55	245	29.733466	C#3	49	36	
266	38.836458	E3	52	57	246	29.979367	E3	52	36	
267	39.096875	A3	57	55	247	30.225269	A3	57	36	
268	39.383333	C#4	61	57	248	30.471170	C#4	61	36	
269	39.672917	A3	57	48	249	30.717072	A3	57	36	
270	39.957292	C#5	73	68	251	30.962973	C#5	73	49	
271	39.963542	E3	52	46	250	30.962973	E3	52	36	
272	40.001042	A4	69	42	*	-1	*	-1	-1	
273	40.234375	C#3	49	49	252	31.208875	C#3	49	36	
274	40.365625	D5	74	72	253	31.331826	D5	74	49	
275	40.545833	Bb2	46	44	254	31.454776	Bb2	46	36	
276	40.605208	E5	76	69	257	31.454776	E5	76	49	
277	40.636458	E4	64	52	255	31.454776	E4	64	36	
278	40.654167	G4	67	48	256	31.454776	G4	67	36	
279	40.928125	E3	52	49	258	31.700678	E3	52	36	
280	41.170833	G3	55	55	259	31.946579	G3	55	49	
281	41.425000	C#4	61	60	260	32.192481	C#4	61	49	
282	41.664583	B2	47	47	261	32.438382	B2	47	62	
283	41.725000	D5	74	63	264	32.438382	D5	74	62	
284	41.764583	D4	62	43	262	32.438382	D4	62	49	
285	41.769792	F#4	66	39	263	32.438382	F#4	66	49	
286	41.993750	D3	50	48	265	32.684284	D3	50	62	
287	42.115625	C#5	73	68	266	32.807235	C#5	73	62	
288	42.243750	B4	71	73	268	32.930185	B4	71	62	
289	42.245833	F#3	54	49	267	32.930185	F#3	54	62	
290	42.494792	F#5	78	68	*	-1	*	-1	-1	
291	42.500000	F#4	66	76	270	33.176087	F#4	66	62	
292	42.514583	B3	59	53	269	33.176087	B3	59	62	
293	42.732292	C#3	49	52	271	33.421988	C#3	49	62	
294	42.834375	E5	76	75	274	33.421988	E5	76	62	
295	42.855208	E4	64	60	272	33.421988	E4	64	49	
296	43.139583	F#3	54	58	275	33.667890	F#3	54	62	
297	43.383333	Bb3	58	66	276	33.913791	Bb3	58	62	
298	43.639583	C#4	61	70	277	34.159693	C#4	61	62	
299	43.640625	C#5	73	65	*	-1	*	-1	-1	
300	43.910417	D3	50	55	278	34.405594	D3	50	36	
301	43.988542	D5	74	66	281	34.405594	D5	74	49	
302	44.042708	D4	62	47	279	34.405594	D4	62	36	
303	44.284375	F#3	54	58	282	34.651496	F#3	54	36	
304	44.294792	F#4	66	52	*	-1	*	-1	-1	
305	44.404167	C#5	73	71	283	34.774447	C#5	73	49	
306	44.539583	B4	71	74	285	34.897397	B4	71	49	
307	44.582292	B3	59	46	284	34.897397	B3	59	36	
308	44.812500	D4	62	64	286	35.143299	D4	62	36	
309	44.834375	B4	71	48	*	-1	*	-1	-1	
310	44.841667	F#5	78	80	287	35.143299	F#5	78	49	
311	45.182292	E2	40	45	288	35.389200	E2	40	36	
312	45.227083	F#5	78	71	290	35.389200	F#5	78	49	
313	45.592708	C#3	49	49	291	35.635102	C#3	49	36	
314	45.598958	C#4	61	45	*	-1	*	-1	-1	
315	45.862500	E3	52	45	292	35.881003	E3	52	36	
316	45.863542	E2	40	39	*	-1	*	-1	-1	
317	45.864583	A4	69	69	293	35.881003	A4	69	49	
318	45.868750	A5	81	59	*	-1	*	-1	-1	
319	46.114583	A3	57	41	294	36.126905	A3	57	36	
320	46.188542	G#5	80	56	*	-1	*	-1	-1	
321	46.190625	G#4	68	62	*	-1	*	-1	-1	
322	46.203125	D4	62	47	*	-1	*	-1	-1	
323	46.432292	E2	40	40	295	36.372806	E2	40	36	
324	46.484375	F#5	78	66	298	36.372806	F#5	78	49	
325	46.501042	D5	74	33	296	36.372806	D4	62	36	
326	46.802083	D3	50	51	299	36.618708	E3	52	36	
327	46.912500	Eb5	75	57	300	36.741659	Eb5	75	49	
328	47.053125	E5	76	55	302	36.864609	E5	76	49	
329	47.055208	E3	52	44	301	36.864609	G#3	56	36	
330	47.056250	E2	40	36	*	-1	*	-1	-1	
331	47.329167	B4	71	49	*	-1	*	-1	-1	
332	47.336458	D4	62	49	304	37.110511	D4	62	36	
333	47.337500	G#4	68	59	305	37.110511	G#4	68	49	
334	47.343750	B3	59	44	303	37.110511	B3	59	36	
335	47.722917	A2	45	38	306	37.356412	A2	45	36	
336	47.722917	A3	57	40	308	37.356412	A3	57	36	
337	47.723958	C#3	49	40	307	37.356412	E3	52	36	
338	47.756250	A4	69	49	310	37.356412	A4	69	49	
339	48.032292	B4	71	53	311	37.516248	B4	71	49	
340	48.195833	C#5	73	59	312	37.684281	C#5	73	49	
341	48.394792	D5	74	54	313	37.848215	D5	74	49	
342	48.563542	E5	76	54	314	38.008051	E5	76	49	
343	48.740625	F#5	78	66	315	38.176084	F#5	78	49	
344	48.910417	G#5	80	67	316	38.340018	G#5	80	49	
345	49.071875	A5	81	67	317	38.499854	A5	81	49	
346	49.232292	B5	83	71	318	38.667887	B5	83	49	
347	49.409375	C#6	85	70	319	38.831821	C#6	85	49	
348	49.586458	D6	86	68	320	38.991657	D6	86	49	
349	49.756250	Eb6	87	67	321	39.159690	Eb6	87	49	
350	49.975000	A4	69	25	322	39.323624	A4	69	36	
351	50.065625	E6	88	66	323	39.323624	E6	88	49	
352	50.247917	C#5	73	48	324	39.483460	C#5	73	36	
353	50.448958	A4	69	48	325	39.651493	A4	69	36	
354	50.634375	E5	76	39	326	39.815427	E5	76	36	
355	50.665625	E6	88	70	327	39.815427	E6	88	49	
356	50.843750	C#5	73	54	328	39.975263	C#5	73	36	
357	50.953125	E6	88	85	329	40.061329	E6	88	49	
358	51.005208	A4	69	62	330	40.143296	A4	69	36	
359	51.243750	G#4	68	50	331	40.307230	G#4	68	36	
360	51.263542	E6	88	79	332	40.307230	E6	88	49	
361	51.446875	B4	71	51	333	40.467066	B4	71	36	
362	51.600000	G#4	68	47	334	40.635099	G#4	68	36	
363	51.807292	B5	83	63	336	40.799033	B5	83	49	
364	51.812500	E5	76	41	335	40.799033	E5	76	36	
365	51.995833	B4	71	50	337	40.958869	B4	71	36	
366	52.156250	G#4	68	55	338	41.126902	G#4	68	36	
367	52.364583	F#4	66	48	339	41.290836	F#4	66	36	
368	52.402083	A5	81	59	340	41.290836	A5	81	49	
369	52.573958	B5	83	74	342	41.450672	B5	83	49	
370	52.577083	B4	71	52	341	41.450672	B4	71	36	
371	52.743750	F#4	66	52	343	41.618705	F#4	66	36	
372	52.743750	A5	81	73	344	41.618705	A5	81	49	
373	52.930208	C#6	85	76	346	41.782639	C#6	85	49	
374	52.951042	Eb5	75	38	345	41.782639	Eb5	75	36	
375	53.105208	B4	71	53	347	41.942475	B4	71	36	
376	53.105208	B5	83	78	348	41.942475	B5	83	49	
377	53.264583	A5	81	76	350	42.110508	A5	81	49	
378	53.273958	F#4	66	50	349	42.110508	F#4	66	36	
379	53.281250	B4	71	52	*	-1	*	-1	-1	
380	53.443750	G#5	80	71	352	42.274442	G#5	80	49	
381	53.447917	E4	64	48	351	42.274442	E4	64	36	
382	53.634375	B4	71	50	353	42.434278	B4	71	36	
383	53.784375	G#4	68	52	354	42.602311	G#4	68	36	
384	53.994792	E5	76	26	355	42.766245	E5	76	36	
385	53.994792	B5	83	57	356	42.766245	B5	83	49	
386	54.167708	B4	71	54	357	42.926081	B4	71	36	
387	54.328125	G#4	68	56	358	43.094114	G#4	68	36	
388	54.597917	A4	69	56	359	43.258048	A4	69	36	
389	54.697917	E6	88	76	360	43.258048	E6	88	49	
390	54.914583	C5	72	50	361	43.417884	C5	72	36	
391	55.068750	A4	69	50	362	43.585917	A4	69	36	
392	55.275000	E6	88	67	364	43.749851	E6	88	49	
393	55.282292	E5	76	33	363	43.749851	E5	76	36	
394	55.307292	A4	69	30	*	-1	*	-1	-1	
395	55.464583	C5	72	51	365	43.909687	C5	72	36	
396	55.571875	E6	88	76	366	43.995753	E6	88	49	
397	55.620833	A4	69	51	367	44.077720	A4	69	36	
398	55.847917	G4	67	40	368	44.241654	G4	67	36	
399	55.884375	E6	88	71	369	44.241654	E6	88	49	
400	56.068750	B4	71	55	370	44.401490	B4	71	36	
401	56.242708	G4	67	40	371	44.569523	G4	67	36	
402	56.436458	B5	83	63	373	44.733457	B5	83	49	
403	56.443750	E5	76	40	372	44.733457	E5	76	36	
404	56.485417	G4	67	26	*	-1	*	-1	-1	
405	56.625000	B4	71	51	374	44.893293	B4	71	36	
406	56.803125	G4	67	45	375	45.061326	G4	67	36	
407	57.019792	A5	81	59	377	45.225260	A5	81	49	
408	57.021875	F4	65	33	376	45.225260	F4	65	36	
409	57.201042	A4	69	51	378	45.385096	A4	69	36	
410	57.201042	B5	83	70	379	45.385096	B5	83	49	
411	57.373958	A5	81	65	381	45.553129	A5	81	49	
412	57.383333	F4	65	43	380	45.553129	F4	65	36	
413	57.566667	C6	84	67	383	45.717063	C6	84	49	
414	57.573958	Eb5	75	40	382	45.717063	Eb5	75	36	
415	57.576042	A4	69	36	*	-1	*	-1	-1	
416	57.725000	A4	69	51	384	45.876899	B4	71	36	
417	57.734375	B5	83	74	385	45.876899	B5	83	49	
418	57.907292	A5	81	68	387	46.044932	A5	81	49	
419	57.910417	F4	65	48	386	46.044932	F4	65	36	
420	58.094792	E4	64	43	388	46.208866	E4	64	36	
421	58.096875	G#5	80	63	389	46.208866	G#5	80	49	
422	58.295833	G#4	68	52	391	46.536735	G#4	68	36	
423	58.445833	E4	64	47	392	46.700669	E5	76	36	
424	58.635417	B4	71	44	394	46.860505	B4	71	36	
425	58.644792	B5	83	51	*	-1	*	-1	-1	
426	58.826042	G#4	68	41	395	47.028538	G#4	68	36	
427	59.036458	E4	64	25	398	47.192472	G#4	68	49	
428	59.303125	G#3	56	43	397	47.192472	G#3	56	36	
429	59.305208	E3	52	34	396	47.192472	E3	52	36	
430	59.375000	G#5	80	57	399	47.192472	G#5	80	49	
431	59.402083	G#4	68	43	398	47.192472	G#4	68	49	
432	59.607292	B3	59	43	400	47.352308	B3	59	36	
433	59.755208	G#3	56	45	401	47.520341	G#3	56	36	
434	59.956250	B5	83	49	404	47.684275	B5	83	49	
435	59.962500	E5	76	34	*	-1	*	-1	-1	
436	59.963542	B4	71	45	403	47.684275	B4	71	49	
437	59.969792	E4	64	40	402	47.684275	E4	64	36	
438	60.159375	B3	59	39	405	47.844111	B3	59	36	
439	60.308333	G#3	56	53	406	48.012144	G#3	56	36	
440	60.485417	G#3	56	50	408	48.176078	G#3	56	36	
441	60.518750	E3	52	47	407	48.176078	E3	52	36	
442	60.553125	B5	83	70	410	48.176078	B5	83	49	
443	60.577083	B4	71	45	409	48.176078	B4	71	49	
444	60.745833	B3	59	40	411	48.335914	B3	59	36	
445	60.896875	G#3	56	47	412	48.503947	G#3	56	36	
446	61.105208	E4	64	43	413	48.667881	E4	64	36	
447	61.112500	E6	88	58	415	48.667881	E6	88	49	
448	61.294792	B3	59	43	416	48.827717	B3	59	36	
449	61.443750	G#3	56	52	417	48.995750	G#3	56	36	
450	61.723958	B2	47	48	418	49.159684	B2	47	36	
451	61.723958	A3	57	41	419	49.159684	A3	57	36	
452	61.941667	F#5	78	60	421	49.319520	F#5	78	49	
453	61.958333	B3	59	46	420	49.319520	B3	59	36	
454	62.129167	G#5	80	72	423	49.487553	G#5	80	49	
455	62.131250	A3	57	42	422	49.487553	A3	57	36	
456	62.138542	B3	59	44	*	-1	*	-1	-1	
457	62.302083	A5	81	70	425	49.651487	A5	81	49	
458	62.327083	Eb4	63	40	424	49.651487	Eb4	63	36	
459	62.467708	G#5	80	74	427	49.811323	G#5	80	49	
460	62.475000	B3	59	32	*	-1	*	-1	-1	
461	62.511458	A3	57	26	426	49.811323	A3	57	36	
462	62.636458	F#5	78	71	429	49.979356	F#5	78	49	
463	62.643750	A3	57	47	428	49.979356	G#3	56	36	
464	62.858333	Bb5	82	68	432	50.143290	Bb5	82	75	
465	62.883333	E3	52	38	430	50.143290	E3	52	36	
466	62.884375	G#3	56	35	431	50.143290	G#3	56	36	
467	63.073958	B4	71	39	*	-1	*	-1	-1	
