// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
32	7.031250	F3	53	46	36	5.113635	F3	53	64	
33	7.042708	F4	65	34	*	-1	*	-1	-1	
34	7.182292	B4	71	60	37	5.284090	B4	71	64	
35	7.407292	C#4	61	55	38	5.454544	C#4	61	64	
36	7.612500	F4	65	52	39	5.624999	F4	65	64	
37	7.622917	C#3	49	44	40	5.624999	C#3	49	64	
38	7.805208	G#4	68	64	41	5.795453	G#4	68	64	
39	8.015625	B4	71	60	42	5.965908	B4	71	64	
40	8.225000	Bb4	70	64	43	6.136362	Bb4	70	64	
41	8.235417	F#3	54	48	44	6.136362	F#3	54	64	
42	8.425000	F#4	66	49	45	6.306817	F#4	66	64	
43	8.657292	C5	72	62	46	6.477271	C5	72	64	
44	8.889583	G#3	56	53	47	6.647725	G#3	56	64	
45	9.056250	F#4	66	50	48	6.818180	F#4	66	64	
46	9.286458	C#5	73	66	49	6.988635	C#5	73	64	
47	9.506250	Bb3	58	52	50	7.159089	Bb3	58	64	
48	9.513542	C#5	73	51	*	-1	*	-1	-1	
49	9.696875	F#4	66	55	51	7.329544	F#4	66	64	
50	9.928125	Eb5	75	70	52	7.499998	Eb5	75	64	
51	10.159375	C4	60	52	53	7.670453	C4	60	64	
52	10.332292	G#4	68	56	54	7.840907	G#4	68	64	
53	10.573958	F5	77	72	55	8.011361	F5	77	64	
54	10.812500	C#4	61	51	56	8.181816	C#4	61	64	
55	10.993750	G#5	80	75	57	8.352271	G#5	80	64	
56	11.218750	C#5	73	70	58	8.522725	C#5	73	64	
57	11.463542	G#3	56	53	59	8.693180	G#3	56	64	
58	11.648958	Eb5	75	66	60	8.863634	Eb5	75	64	
59	11.869792	C5	72	67	61	9.034089	C5	72	64	
60	12.094792	C#5	73	69	62	9.204543	C#5	73	64	
61	12.115625	Bb3	58	54	63	9.204543	Bb3	58	64	
62	12.316667	F5	77	68	64	9.374998	F5	77	64	
63	12.531250	C#5	73	66	65	9.545452	C#5	73	64	
64	12.765625	C#5	73	66	66	9.715907	C#5	73	64	
65	12.987500	F5	77	68	68	9.886361	F5	77	64	
66	13.084375	Eb5	75	68	69	9.971588	Eb5	75	64	
67	13.219792	C#5	73	68	70	10.056816	C#5	73	64	
68	13.672917	Bb5	82	68	72	10.397725	Bb5	82	64	
69	13.890625	C#5	73	66	73	10.568179	C#5	73	64	
70	14.125000	G#3	56	54	74	10.738634	G#3	56	64	
71	14.326042	Eb5	75	59	75	10.909088	Eb5	75	64	
72	14.544792	C5	72	60	76	11.079543	C5	72	64	
73	14.782292	C#5	73	64	77	11.249997	C#5	73	64	
74	14.818750	C#3	49	38	78	11.249997	C#3	49	64	
75	14.990625	F5	77	64	79	11.420452	F5	77	64	
76	15.206250	G#5	80	71	80	11.590906	G#5	80	64	
77	15.425000	F5	77	60	81	11.761361	F5	77	64	
78	15.628125	C#5	73	63	82	11.931815	C#5	73	64	
79	15.826042	G#5	80	75	83	12.102270	G#5	80	64	
80	15.833333	F5	77	55	*	-1	*	-1	-1	
81	15.873958	C#5	73	44	*	-1	*	-1	-1	
82	16.082292	G#5	80	71	86	12.335224	G#5	80	51	
83	16.093750	F5	77	56	*	-1	*	-1	-1	
84	16.112500	C#3	49	40	85	12.272724	C#3	49	64	
85	16.191667	Bb5	82	67	87	12.397724	Bb5	82	53	
86	16.287500	G#5	80	70	89	12.460224	G#5	80	56	
87	16.326042	F3	53	46	88	12.443179	F3	53	64	
88	16.394792	Bb5	82	63	90	12.522724	Bb5	82	58	
89	16.504167	G#5	80	67	91	12.585224	G#5	80	61	
90	16.545833	G#3	56	50	92	12.613633	G#3	56	64	
91	16.615625	Bb5	82	69	93	12.647724	Bb5	82	63	
92	16.732292	G#5	80	71	94	12.710224	G#5	80	89	
93	16.755208	F3	53	46	95	12.784088	F3	53	64	
94	16.760417	F2	41	40	*	-1	*	-1	-1	
95	16.979167	C#3	49	50	96	12.954542	C#3	49	64	
96	16.983333	C#5	73	36	*	-1	*	-1	-1	
97	17.211458	Bb3	58	61	97	13.124996	Bb3	58	64	
98	17.216667	G#4	68	41	*	-1	*	-1	-1	
99	17.473958	Bb3	58	64	98	13.295451	Bb3	58	64	
100	17.697917	F5	77	69	99	13.465905	F5	77	64	
101	17.907292	F#5	78	74	100	13.636360	F#5	78	64	
102	18.125000	F#5	78	51	*	-1	*	-1	-1	
103	18.126042	G#3	56	61	101	13.806815	G#3	56	64	
104	18.328125	G#5	80	75	102	13.977269	G#5	80	64	
105	18.547917	F5	77	68	103	14.147724	F5	77	64	
106	18.763542	F#3	54	55	104	14.318178	F#3	54	64	
107	18.764583	F#5	78	51	*	-1	*	-1	-1	
108	18.945833	Bb5	82	70	105	14.488633	Bb5	82	64	
109	19.176042	Eb5	75	69	106	14.659087	Eb5	75	64	
110	19.405208	F2	41	44	*	-1	*	-1	-1	
111	19.406250	F3	53	51	107	14.829542	F3	53	64	
112	19.622917	F5	77	67	108	14.999996	F5	77	64	
113	19.843750	D5	74	62	109	15.170451	D5	74	64	
114	20.072917	Eb3	51	48	111	15.340905	Eb3	51	64	
115	20.073958	F#5	78	65	110	15.340905	F#5	78	64	
116	20.097917	D5	74	41	*	-1	*	-1	-1	
117	20.282292	Bb4	70	71	112	15.511360	Bb4	70	64	
118	20.495833	B4	71	64	113	15.681814	B4	71	64	
119	20.722917	C#3	49	50	114	15.852269	C#3	49	64	
120	20.905208	C#5	73	69	115	16.022723	C#5	73	64	
121	21.133333	Bb4	70	69	116	16.193178	Bb4	70	64	
122	21.355208	B2	47	52	117	16.363632	B2	47	64	
123	21.537500	Eb5	75	67	118	16.534087	Eb5	75	64	
124	21.760417	G#4	68	61	119	16.704541	G#4	68	64	
125	21.968750	Bb2	46	57	120	16.874996	Bb2	46	64	
126	21.973958	Eb5	75	48	*	-1	*	-1	-1	
127	22.182292	Bb4	70	63	121	17.045450	Bb4	70	64	
128	22.412500	F#4	66	59	122	17.215905	F#4	66	64	
129	22.641667	G#2	44	61	123	17.386359	G#2	44	64	
130	22.643750	F#4	66	50	*	-1	*	-1	-1	
131	22.823958	B4	71	62	124	17.556814	B4	71	64	
132	23.040625	E4	64	53	125	17.727268	E4	64	64	
133	23.292708	F#2	42	57	126	17.897723	F#2	42	64	
134	23.294792	F#1	30	50	*	-1	*	-1	-1	
135	23.294792	Bb4	70	45	*	-1	*	-1	-1	
136	23.497917	F#4	66	61	127	18.068177	F#4	66	64	
137	23.723958	Eb4	63	51	128	18.238632	Eb4	63	64	
138	23.973958	G#4	68	62	129	18.409086	G#4	68	64	
139	23.982292	F1	29	50	*	-1	*	-1	-1	
140	23.982292	F2	41	49	130	18.409086	F2	41	64	
141	24.187500	D4	62	53	131	18.579541	D4	62	64	
142	24.415625	Eb4	63	58	132	18.749995	Eb4	63	64	
143	24.634375	Eb3	51	50	133	18.920450	Eb3	51	64	
144	24.820833	D4	62	56	134	19.090904	D4	62	64	
145	25.076042	G#4	68	63	135	19.261359	G#4	68	64	
146	25.289583	D3	50	47	136	19.431813	D3	50	64	
147	25.506250	F4	65	58	137	19.602267	F4	65	64	
148	25.744792	B4	71	66	138	19.772722	B4	71	64	
149	25.948958	Bb2	46	57	139	19.943176	Bb2	46	64	
150	26.162500	G#4	68	69	140	20.113631	G#4	68	64	
151	26.406250	F5	77	69	141	20.284085	F5	77	64	
152	26.593750	Eb3	51	50	142	20.454540	Eb3	51	64	
153	26.811458	F4	65	51	143	20.624994	F4	65	64	
154	27.040625	F#4	66	60	144	20.795449	F#4	66	64	
155	27.268750	F#3	54	52	145	20.965903	F#3	54	64	
156	27.451042	Bb4	70	71	146	21.136358	Bb4	70	64	
157	27.681250	Eb5	75	68	147	21.306812	Eb5	75	64	
158	27.922917	G#3	56	61	148	21.477267	G#3	56	64	
159	28.092708	F4	65	52	149	21.647721	F4	65	64	
160	28.327083	G#4	68	64	150	21.818176	G#4	68	64	
161	28.547917	Bb3	58	60	151	21.988631	Bb3	58	64	
162	28.753125	Bb4	70	62	152	22.159085	Bb4	70	64	
163	28.969792	D5	74	63	161	22.812494	Eb5	75	53	
164	29.217708	Eb3	51	49	155	22.499994	Eb3	51	64	
165	29.227083	Eb5	75	72	164	22.937494	Eb5	75	55	
166	29.334375	F5	77	72	165	22.999994	F5	77	56	
167	29.454167	Eb5	75	67	167	23.062494	Eb5	75	57	
168	29.542708	F5	77	73	168	23.124994	F5	77	58	
169	29.634375	Eb5	75	72	170	23.187494	Eb5	75	59	
170	29.671875	Bb3	58	64	162	22.840903	Bb3	58	64	
171	29.737500	F5	77	74	171	23.249994	F5	77	60	
172	29.863542	Eb5	75	75	172	23.312494	Eb5	75	61	
173	29.885417	F#3	54	55	166	23.011358	F#3	54	64	
174	30.082292	Eb3	51	52	169	23.181812	Eb3	51	64	
175	30.083333	F#4	66	40	175	23.437494	Eb5	75	62	
176	30.295833	C4	60	63	173	23.352267	C4	60	80	
177	30.531250	C4	60	63	179	23.585221	C4	60	50	
178	30.662500	C#4	61	68	180	23.647721	C#4	61	51	
179	30.755208	F#5	78	82	181	23.693176	F#5	78	64	
180	30.843750	C#4	61	70	186	23.897721	C#4	61	54	
181	30.997917	Bb5	82	79	185	23.863630	Bb5	82	64	
182	31.031250	C#4	61	62	188	24.022721	C#4	61	56	
183	31.151042	C4	60	51	190	24.085221	C4	60	57	
184	31.204167	F#5	78	77	189	24.034085	F#5	78	64	
185	31.206250	C4	60	39	193	24.210221	C4	60	59	
186	31.416667	Eb5	75	74	192	24.204539	Eb5	75	64	
187	31.420833	C4	60	44	195	24.335221	C4	60	61	
188	31.614583	A5	81	78	198	24.460221	C4	60	62	
189	31.850000	A5	81	74	202	24.607948	A5	81	50	
190	31.947917	Bb5	82	74	203	24.670448	Bb5	82	51	
191	32.055208	Eb4	63	58	204	24.715903	Eb4	63	64	
192	32.055208	A5	81	73	205	24.732948	A5	81	52	
193	32.164583	Bb5	82	77	206	24.795448	Bb5	82	52	
194	32.253125	F#4	66	69	208	24.886357	F#4	66	64	
195	32.254167	A5	81	73	207	24.857948	A5	81	53	
196	32.378125	Bb5	82	80	211	25.045448	Bb5	82	56	
197	32.484375	Eb4	63	52	212	25.056812	Eb4	63	64	
198	32.490625	F#4	66	54	*	-1	*	-1	-1	
199	32.492708	A5	81	76	213	25.107948	A5	81	57	
200	32.712500	C4	60	55	215	25.227266	C4	60	64	
201	32.712500	Eb5	75	49	217	25.295448	Bb5	82	60	
202	32.927083	F#4	66	59	219	25.397721	F#4	66	64	
203	32.942708	F#5	78	55	221	25.482948	A5	81	62	
204	33.203125	F#4	66	62	223	25.568175	F#4	66	64	
205	33.419792	Bb5	82	83	225	25.738630	Bb5	82	64	
206	33.427083	F5	77	61	*	-1	*	-1	-1	
207	33.446875	F#4	66	58	226	25.738630	F4	65	64	
208	33.666667	C6	84	81	227	25.909084	C6	84	64	
209	33.683333	Eb4	63	57	228	25.909084	Eb4	63	64	
210	33.894792	F5	77	77	229	26.079539	F5	77	64	
211	33.925000	C#4	61	56	230	26.079539	C#4	61	64	
212	34.128125	F#5	78	73	231	26.249993	F#5	78	64	
213	34.145833	Eb4	63	46	232	26.249993	Eb4	63	64	
214	34.378125	Eb5	75	73	233	26.420448	Eb5	75	64	
215	34.381250	F4	65	49	234	26.420448	F4	65	64	
216	34.622917	C#5	73	73	235	26.590902	C#5	73	64	
217	34.634375	Bb3	58	55	236	26.590902	Bb3	58	64	
218	34.834375	F5	77	71	237	26.761357	F5	77	64	
219	35.065625	Bb4	70	69	238	26.931811	Bb4	70	64	
220	35.280208	F2	41	41	239	27.102266	F3	53	64	
221	35.505208	C5	72	69	240	27.272720	C5	72	64	
222	35.727083	A4	69	60	241	27.443175	A4	69	64	
223	35.953125	Bb4	70	70	243	27.613629	F#3	54	64	
224	36.161458	C#5	73	67	244	27.784084	C#5	73	64	
225	36.393750	Bb4	70	65	245	27.954538	Bb4	70	64	
226	36.394792	C#5	73	50	*	-1	*	-1	-1	
227	36.628125	Bb4	70	65	246	28.124993	Bb4	70	64	
228	36.853125	C#5	73	67	248	28.295447	C#5	73	64	
229	36.954167	C5	72	69	249	28.380674	C5	72	64	
230	37.093750	Bb4	70	65	250	28.465902	Bb4	70	64	
231	37.102083	C#5	73	56	*	-1	*	-1	-1	
232	37.333333	Eb3	51	47	251	28.636356	Eb3	51	64	
233	37.334375	C#5	73	43	*	-1	*	-1	-1	
234	37.544792	F#5	78	70	252	28.806811	F#5	78	64	
235	37.775000	Bb4	70	65	253	28.977265	Bb4	70	64	
236	38.015625	F2	41	37	*	-1	*	-1	-1	
237	38.015625	F3	53	46	254	29.147720	F3	53	64	
238	38.237500	C5	72	60	255	29.318174	C5	72	64	
239	38.462500	A4	69	54	256	29.488629	A4	69	64	
240	38.696875	Bb4	70	62	257	29.659083	Bb4	70	64	
241	38.733333	Bb2	46	40	258	29.659083	Bb2	46	64	
242	38.925000	C#5	73	69	259	29.829538	C#5	73	64	
243	39.143750	F5	77	67	260	29.999992	F5	77	64	
244	39.154167	C#5	73	52	*	-1	*	-1	-1	
245	39.360417	C#5	73	70	261	30.170447	C#5	73	64	
246	39.576042	Bb4	70	70	262	30.340901	Bb4	70	64	
247	39.796875	G5	79	79	263	30.511356	G5	79	64	
248	40.076042	G5	79	78	266	30.744310	G5	79	50	
249	40.136458	Eb3	51	39	265	30.681810	Eb3	51	64	
250	40.342708	G3	55	48	268	30.852265	G3	55	64	
251	40.553125	Bb3	58	52	272	31.022719	Bb3	58	64	
252	40.810417	G3	55	45	276	31.193174	G3	55	64	
253	41.018750	Eb3	51	45	279	31.363628	Eb3	51	64	
254	41.266667	C#4	61	54	283	31.534083	C#4	61	64	
255	41.532292	C#4	61	51	287	31.704537	C#4	61	64	
256	41.764583	Bb5	82	71	*	-1	*	-1	-1	
257	41.983333	Eb5	75	62	290	32.045446	Eb5	75	64	
258	42.203125	C#5	73	73	291	32.215901	C#5	73	64	
259	42.207292	G3	55	51	292	32.215901	G3	55	64	
260	42.415625	B4	71	61	293	32.386355	B4	71	64	
261	42.640625	Bb4	70	68	294	32.556809	Bb4	70	64	
262	42.867708	B4	71	63	295	32.727264	B4	71	64	
263	42.886458	G#3	56	48	296	32.727264	G#3	56	64	
264	43.103125	Eb5	75	65	297	32.897719	Eb5	75	64	
265	43.341667	G#4	68	59	298	33.068173	G#4	68	64	
266	43.573958	Eb3	51	47	299	33.238627	Eb3	51	64	
267	43.750000	Bb4	70	62	300	33.409082	Bb4	70	64	
268	43.980208	G4	67	57	301	33.579537	G4	67	64	
269	44.206250	G#4	68	66	302	33.749991	G#4	68	64	
270	44.214583	E3	52	53	303	33.749991	E3	52	64	
271	44.425000	B4	71	60	304	33.920445	B4	71	64	
272	44.638542	G#4	68	70	305	34.090900	G#4	68	64	
273	44.870833	G#4	68	69	306	34.261355	G#4	68	64	
274	44.880208	B2	47	50	307	34.261355	B2	47	64	
275	45.114583	B4	71	60	308	34.431809	B4	71	64	
276	45.203125	Bb4	70	74	309	34.517036	Bb4	70	64	
277	45.337500	G#4	68	64	310	34.602263	G#4	68	64	
278	45.551042	C#5	73	39	*	-1	*	-1	-1	
279	45.555208	C#3	49	43	311	34.772718	C#3	49	64	
280	45.784375	E5	76	65	312	34.943173	E5	76	64	
281	46.015625	G#4	68	62	313	35.113627	G#4	68	64	
282	46.242708	Eb3	51	48	314	35.284081	Eb3	51	64	
283	46.435417	Bb4	70	70	315	35.454536	Bb4	70	64	
284	46.659375	G4	67	65	316	35.624991	G4	67	64	
285	46.883333	G#4	68	67	317	35.795445	G#4	68	64	
286	46.905208	G#2	44	50	318	35.795445	G#2	44	64	
287	47.098958	B4	71	63	319	35.965899	B4	71	64	
288	47.336458	Eb5	75	68	320	36.136354	Eb5	75	64	
289	47.541667	B4	71	62	321	36.306809	B4	71	64	
290	47.758333	G#4	68	71	322	36.477263	G#4	68	64	
291	47.972917	F5	77	75	323	36.647717	F5	77	64	
292	48.235417	F5	77	74	326	36.880672	F5	77	50	
293	48.240625	C#3	49	46	325	36.818172	C#3	49	64	
294	48.346875	F#5	78	69	327	36.943172	F#5	78	51	
295	48.445833	F3	53	49	328	36.988627	F3	53	64	
296	48.453125	F5	77	70	329	37.005672	F5	77	52	
297	48.555208	F#5	78	69	333	37.193172	F#5	78	54	
298	48.643750	F5	77	67	334	37.255672	F5	77	55	
299	48.644792	G#3	56	60	332	37.159081	G#3	56	64	
300	48.743750	F#5	78	71	335	37.318172	F#5	78	56	
301	48.855208	E5	76	53	*	-1	*	-1	-1	
302	48.860417	F5	77	72	337	37.380672	F5	77	57	
303	49.066667	C#3	49	52	339	37.499990	C#3	49	64	
304	49.275000	B3	59	67	343	37.670445	B3	59	64	
305	49.542708	B3	59	65	347	37.840899	B3	59	64	
306	49.737500	C#5	73	69	*	-1	*	-1	-1	
307	49.952083	F5	77	76	350	38.181808	F5	77	64	
308	50.177083	G#5	80	83	351	38.352263	G#5	80	64	
309	50.394792	F5	77	77	352	38.522717	F5	77	64	
310	50.412500	G#3	56	58	353	38.522717	G#3	56	64	
311	50.623958	G#5	80	89	354	38.693172	G#5	80	64	
312	50.629167	B3	59	65	355	38.693172	B3	59	64	
313	50.864583	B5	83	81	356	38.863626	B5	83	64	
314	51.091667	G#4	68	68	358	39.034081	G#4	68	64	
315	51.316667	B3	59	42	*	-1	*	-1	-1	
316	51.316667	F4	65	50	359	39.204535	F4	65	64	
317	51.316667	G#4	68	54	*	-1	*	-1	-1	
318	51.545833	C#4	61	59	360	39.374990	C#4	61	64	
319	51.765625	F4	65	54	361	39.545444	F4	65	64	
320	51.994792	C#5	73	55	*	-1	*	-1	-1	
321	51.997917	C#4	61	59	362	39.715899	C#4	61	64	
322	52.255208	F#2	42	47	363	39.886353	F#3	54	64	
323	52.263542	F#4	66	46	*	-1	*	-1	-1	
324	52.442708	G#5	80	79	364	40.056808	G#5	80	64	
325	52.665625	Bb5	82	85	365	40.227262	Bb5	82	64	
326	52.893750	B3	59	64	366	40.397717	B3	59	64	
327	53.088542	B5	83	68	367	40.568171	B5	83	64	
328	53.313542	G#5	80	76	368	40.738626	G#5	80	64	
329	53.323958	F#5	78	60	*	-1	*	-1	-1	
330	53.535417	C4	60	55	369	40.909080	C4	60	64	
331	53.771875	F5	77	71	370	41.079535	F5	77	64	
332	54.015625	F#5	78	74	371	41.249989	F#5	78	64	
333	54.237500	C#4	61	56	372	41.420444	C#4	61	64	
334	54.464583	G#5	80	72	373	41.590898	G#5	80	64	
335	54.698958	F5	77	67	374	41.761353	F5	77	64	
336	54.926042	Eb3	51	50	376	41.931807	Eb3	51	64	
337	54.928125	F#5	78	73	375	41.931807	F#5	78	64	
338	55.154167	Bb4	70	68	377	42.102262	Bb4	70	64	
339	55.381250	B4	71	65	378	42.272716	B4	71	64	
340	55.613542	C#3	49	46	379	42.443171	C#3	49	64	
341	55.796875	C#5	73	68	380	42.613625	C#5	73	64	
342	56.016667	Bb4	70	59	381	42.784080	Bb4	70	64	
343	56.250000	B2	47	49	382	42.954534	B2	47	64	
344	56.258333	Eb5	75	40	*	-1	*	-1	-1	
345	56.453125	Eb5	75	64	383	43.124989	Eb5	75	64	
346	56.695833	G#4	68	59	384	43.295443	G#4	68	64	
347	56.922917	Eb5	75	45	*	-1	*	-1	-1	
348	56.930208	Bb2	46	51	385	43.465898	Bb2	46	64	
349	57.123958	Bb4	70	65	386	43.636352	Bb4	70	64	
350	57.353125	F#4	66	58	387	43.806807	F#4	66	64	
351	57.588542	G#2	44	56	388	43.977261	G#2	44	64	
352	57.593750	F#4	66	49	*	-1	*	-1	-1	
353	57.775000	F4	65	52	389	44.147716	F4	65	64	
354	58.011458	B4	71	65	390	44.318170	B4	71	64	
355	58.239583	F#4	66	46	391	44.488625	F#3	54	64	
356	58.456250	G#4	68	72	392	44.659079	G#4	68	64	
357	58.697917	Eb5	75	77	393	44.829534	Eb5	75	64	
358	58.932292	F3	53	48	394	44.999988	F3	53	64	
359	59.128125	B4	71	62	395	45.170443	B4	71	64	
360	59.394792	G#5	80	74	396	45.340897	G#5	80	64	
361	59.631250	C#3	49	45	397	45.511352	C#3	49	64	
362	59.829167	F5	77	65	398	45.681806	F5	77	64	
363	60.072917	B4	71	59	399	45.852260	B4	71	64	
364	60.305208	F#2	42	39	400	46.022715	F#3	54	64	
365	60.504167	G#4	68	67	401	46.193170	G#4	68	64	
366	60.745833	C#5	73	67	402	46.363624	C#5	73	64	
367	60.985417	Bb2	46	53	403	46.534078	Bb2	46	64	
368	61.190625	Bb4	70	61	404	46.704533	Bb4	70	64	
369	61.442708	F#4	66	57	405	46.874988	F#4	66	64	
370	61.664583	B2	47	48	406	47.045442	B2	47	64	
371	61.667708	Eb5	75	35	*	-1	*	-1	-1	
372	61.876042	Eb4	63	52	407	47.215896	Eb4	63	64	
373	62.115625	B4	71	60	408	47.386351	B4	71	64	
374	62.343750	C#3	49	43	409	47.556806	C#3	49	64	
375	62.556250	G#4	68	65	410	47.727260	G#4	68	64	
376	62.777083	F4	65	58	411	47.897714	F4	65	64	
377	63.014583	F#2	42	55	413	48.068169	F#2	42	64	
378	63.023958	F#4	66	65	412	48.068169	F#4	66	64	
379	63.261458	Bb2	46	54	414	48.238624	Bb2	46	64	
380	63.264583	C#5	73	41	*	-1	*	-1	-1	
381	63.501042	C#3	49	45	415	48.409078	C#3	49	64	
382	63.714583	D5	74	38	*	-1	*	-1	-1	
383	63.717708	Bb2	46	52	416	48.579532	Bb2	46	64	
384	63.956250	F#2	42	56	417	48.749987	F#2	42	64	
385	63.959375	E5	76	48	*	-1	*	-1	-1	
386	63.962500	Bb4	70	46	*	-1	*	-1	-1	
387	63.962500	C#5	73	41	*	-1	*	-1	-1	
388	64.171875	Eb3	51	54	418	48.920442	Eb3	51	64	
389	64.431250	F#2	42	38	*	-1	*	-1	-1	
390	64.442708	Eb3	51	47	419	49.090896	Eb3	51	64	
391	64.651042	Bb3	58	59	420	49.261351	Bb3	58	64	
392	64.690625	Eb3	51	27	*	-1	*	-1	-1	
393	64.881250	B3	59	60	421	49.431805	B3	59	64	
394	65.103125	C#3	49	48	422	49.602260	C#3	49	64	
395	65.320833	C#4	61	61	423	49.772714	C#4	61	64	
396	65.563542	Bb3	58	65	424	49.943169	Bb3	58	64	
397	65.786458	B2	47	54	425	50.113623	B2	47	64	
398	66.025000	Eb4	63	51	426	50.284078	Eb4	63	64	
399	66.271875	G#2	44	46	*	-1	*	-1	-1	
400	66.273958	G#3	56	58	427	50.454532	G#3	56	64	
401	66.492708	Bb2	46	54	428	50.624987	Bb2	46	64	
402	66.688542	Bb2	46	53	*	-1	*	-1	-1	
403	66.690625	Bb3	58	60	429	50.795441	Bb3	58	64	
404	66.928125	F#2	42	47	*	-1	*	-1	-1	
405	66.932292	F#3	54	58	430	50.965896	F#3	54	64	
406	67.175000	B3	59	67	431	51.136350	B3	59	64	
407	67.185417	G#2	44	52	432	51.136350	G#2	44	64	
408	67.412500	B2	47	55	433	51.306805	B2	47	64	
409	67.641667	Eb3	51	45	434	51.477259	Eb3	51	64	
410	67.645833	B2	47	43	*	-1	*	-1	-1	
411	67.862500	B2	47	49	435	51.647714	B2	47	64	
412	68.093750	G#2	44	58	436	51.818168	G#2	44	64	
413	68.306250	F2	41	39	*	-1	*	-1	-1	
414	68.306250	F3	53	52	437	51.988623	F3	53	64	
415	68.607292	C#2	37	62	438	52.159077	C#2	37	64	
416	68.608333	C#1	25	59	*	-1	*	-1	-1	
417	68.831250	F4	65	53	439	52.329532	F4	65	64	
418	69.068750	G#4	68	59	440	52.499986	G#4	68	64	
419	69.294792	F4	65	50	441	52.670441	F4	65	64	
420	69.516667	B3	59	68	442	52.840895	B3	59	64	
421	69.744792	G#4	68	56	443	53.011350	G#4	68	64	
422	69.964583	A3	57	63	444	53.181804	A3	57	64	
423	70.183333	C#4	61	61	445	53.352259	C#4	61	64	
424	70.411458	F#4	66	61	446	53.522713	F#4	66	64	
425	70.626042	B3	59	67	447	53.693168	B3	59	64	
426	70.631250	C#3	49	50	448	53.693168	C#3	49	64	
427	70.633333	C#2	37	49	*	-1	*	-1	-1	
428	70.843750	F4	65	55	449	53.863622	F4	65	64	
429	71.071875	G#4	68	66	450	54.034077	G#4	68	64	
430	71.305208	C#4	61	68	451	54.204531	C#4	61	64	
431	71.311458	C#2	37	46	452	54.204531	C#2	37	64	
432	71.504167	F#4	66	64	453	54.374986	F#4	66	64	
433	71.738542	A4	69	67	454	54.545440	A4	69	64	
434	71.967708	D4	62	61	455	54.715895	D4	62	64	
435	71.997917	C#2	37	39	456	54.715895	C#3	49	64	
436	72.206250	G#4	68	72	457	54.886349	G#4	68	64	
437	72.406250	B4	71	67	458	55.056804	B4	71	64	
438	72.641667	F4	65	65	459	55.227258	F4	65	64	
439	72.667708	C#2	37	54	460	55.227258	C#2	37	64	
440	72.853125	B4	71	67	461	55.397713	B4	71	64	
441	73.082292	D5	74	69	462	55.568167	D5	74	64	
442	73.291667	F3	53	54	463	55.738622	F3	53	64	
443	73.505208	B4	71	64	464	55.909076	B4	71	64	
444	73.727083	F5	77	76	465	56.079531	F5	77	64	
445	73.956250	G#3	56	60	466	56.249985	G#3	56	64	
446	74.162500	D5	74	76	467	56.420440	D5	74	64	
447	74.398958	G#5	80	86	468	56.590894	G#5	80	64	
448	74.644792	C#4	61	63	469	56.761349	C#4	61	64	
449	74.870833	F5	77	73	470	56.931803	F5	77	64	
450	75.135417	B5	83	75	471	57.102258	B5	83	64	
451	75.401042	Bb5	82	89	472	57.272712	Bb5	82	64	
452	75.650000	C#5	73	79	474	57.443167	C#5	73	64	
453	75.904167	F#5	78	84	475	57.613621	F#5	78	64	
