// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
33	8.464583	A4	69	94	38	5.882958	A4	69	75	
34	8.466667	A3	57	86	35	5.882958	A3	57	48	
35	8.471875	C4	60	81	36	5.882958	C4	60	47	
36	8.473958	F#4	66	77	37	5.882958	F#4	66	59	
37	8.475000	C3	48	77	33	5.882958	C3	48	54	
38	8.477083	Eb2	39	75	31	5.882958	Eb2	39	40	
39	8.477083	A2	45	72	32	5.882958	A2	45	45	
40	8.477083	Eb3	51	79	34	5.882958	Eb3	51	59	
41	9.779167	Eb2	39	56	39	6.835339	Eb2	39	47	
42	9.843750	Eb3	51	42	42	6.835339	Eb3	51	56	
43	9.850000	C3	48	49	41	6.835339	C3	48	47	
44	9.977083	F#4	66	60	44	6.835339	F#4	66	62	
45	9.982292	Eb3	51	57	*	-1	*	-1	-1	
46	9.984375	C4	60	56	43	6.835339	C4	60	52	
47	9.985417	F#3	54	53	*	-1	*	-1	-1	
48	9.987500	A2	45	49	40	6.835339	A2	45	35	
49	9.989583	C3	48	50	*	-1	*	-1	-1	
50	10.192708	G#2	44	60	45	6.976848	G#2	44	36	
51	10.303125	A2	45	44	46	7.118358	A2	45	39	
52	10.402083	G#2	44	61	47	7.252286	G#2	44	42	
53	10.485417	A2	45	62	48	7.386215	A2	45	44	
54	10.567708	G#2	44	61	49	7.511215	G#2	44	46	
55	10.631250	A2	45	64	50	7.636215	A2	45	47	
56	10.717708	G#2	44	67	*	-1	*	-1	-1	
57	10.761458	A2	45	62	*	-1	*	-1	-1	
58	10.827083	G#2	44	72	*	-1	*	-1	-1	
59	10.893750	A2	45	64	*	-1	*	-1	-1	
60	10.966667	G#2	44	78	51	7.755263	G#2	44	47	
61	11.026042	Eb2	39	78	52	7.869772	Eb2	39	39	
62	11.107292	A2	45	78	*	-1	*	-1	-1	
63	11.201042	C3	48	82	54	7.869772	C3	48	44	
64	11.279167	Eb3	51	72	55	7.869772	Eb3	51	53	
65	11.307292	A3	57	91	56	7.869772	A3	57	51	
66	11.312500	A4	69	94	59	7.869772	A4	69	73	
67	11.313542	A2	45	80	53	7.869772	A2	45	49	
68	11.327083	Eb4	63	59	57	7.869772	C4	60	48	
69	11.328125	F#4	66	74	58	7.869772	F#4	66	55	
70	11.468750	G#2	44	74	60	7.942235	G#2	44	44	
71	11.556250	A2	45	80	61	8.014699	A2	45	49	
72	11.659375	G#2	44	76	62	8.087163	G#2	44	43	
73	11.785417	Eb3	51	70	*	-1	*	-1	-1	
74	11.859375	A2	45	74	63	8.161790	A2	45	49	
75	11.905208	G#2	44	86	*	-1	*	-1	-1	
76	11.906250	G#3	56	78	*	-1	*	-1	-1	
77	12.040625	G#2	44	88	64	8.236417	G#2	44	44	
78	12.113542	A2	45	74	65	8.311043	A2	45	49	
79	12.161458	Eb4	63	87	*	-1	*	-1	-1	
80	12.170833	G#3	56	91	*	-1	*	-1	-1	
81	12.175000	G#2	44	89	66	8.389168	G#2	44	44	
82	12.237500	A2	45	74	67	8.467293	A2	45	49	
83	12.313542	Eb2	39	86	68	8.545418	G#2	44	43	
84	12.394792	A2	45	92	69	8.620045	A2	45	49	
85	12.484375	C3	48	100	70	8.694672	G#2	44	44	
86	12.582292	Eb3	51	94	74	8.770767	Eb3	51	62	
87	12.584375	Eb2	39	83	72	8.770767	Eb2	39	45	
88	12.584375	Eb4	63	89	*	-1	*	-1	-1	
89	12.683333	A3	57	109	75	8.770767	A3	57	54	
90	12.683333	A4	69	103	78	8.770767	A4	69	71	
91	12.691667	A2	45	92	*	-1	*	-1	-1	
92	12.693750	Eb4	63	81	77	8.770767	F#4	66	48	
93	12.698958	G#2	44	92	*	-1	*	-1	-1	
94	12.790625	G#2	44	82	*	-1	*	-1	-1	
95	12.878125	G#2	44	85	79	8.839315	G#2	44	44	
96	13.056250	A2	45	77	*	-1	*	-1	-1	
97	13.065625	A3	57	76	*	-1	*	-1	-1	
98	13.065625	A4	69	83	*	-1	*	-1	-1	
99	13.135417	Eb4	63	77	*	-1	*	-1	-1	
100	13.146875	Eb3	51	77	*	-1	*	-1	-1	
101	13.208333	A2	45	88	80	8.919961	A2	45	49	
102	13.213542	G#3	56	87	*	-1	*	-1	-1	
103	13.282292	G#3	56	83	*	-1	*	-1	-1	
104	13.284375	G#2	44	95	*	-1	*	-1	-1	
105	13.317708	Bb3	58	73	*	-1	*	-1	-1	
106	13.417708	G#2	44	88	81	9.000606	G#2	44	44	
107	13.421875	G#3	56	85	*	-1	*	-1	-1	
108	13.493750	A2	45	84	82	9.073417	A2	45	49	
109	13.494792	A3	57	87	*	-1	*	-1	-1	
110	13.577083	G#2	44	95	83	9.144845	G#2	44	44	
111	13.579167	G#3	56	85	*	-1	*	-1	-1	
112	13.662500	A2	45	79	84	9.226988	A2	45	49	
113	13.664583	A3	57	86	*	-1	*	-1	-1	
114	13.761458	G#2	44	91	*	-1	*	-1	-1	
115	13.763542	G#3	56	86	*	-1	*	-1	-1	
116	13.875000	A4	69	105	88	9.457758	A4	69	66	
117	13.876042	A3	57	113	87	9.457758	A3	57	55	
118	13.884375	G2	43	76	85	9.342373	G2	43	45	
119	13.993750	C#4	61	71	*	-1	*	-1	-1	
120	13.995833	F#2	42	84	86	9.457758	F#2	42	50	
121	14.096875	F2	41	85	89	9.607758	F2	41	45	
122	14.103125	F1	29	84	*	-1	*	-1	-1	
123	14.104167	F3	53	83	*	-1	*	-1	-1	
124	14.175000	E2	40	90	*	-1	*	-1	-1	
125	14.176042	E3	52	81	*	-1	*	-1	-1	
126	14.313542	A2	45	91	91	9.757758	A2	45	58	
127	14.316667	A1	33	83	90	9.757758	E2	40	53	
128	14.435417	E4	64	99	96	9.757758	E4	64	72	
129	14.437500	A3	57	97	94	9.757758	A3	57	61	
130	14.441667	C2	36	89	*	-1	*	-1	-1	
131	14.441667	E3	52	104	93	9.757758	E3	52	61	
132	14.442708	C3	48	102	92	9.757758	C3	48	69	
133	14.716667	Eb2	39	77	97	9.833515	Eb2	39	48	
134	14.813542	E2	40	71	98	9.909273	E2	40	53	
135	14.894792	Eb2	39	72	99	9.985030	Eb2	39	47	
136	14.973958	E2	40	85	100	10.065675	E2	40	53	
137	15.065625	Eb2	39	69	101	10.146321	Eb2	39	48	
138	15.144792	E2	40	73	*	-1	*	-1	-1	
139	15.244792	E2	40	70	102	10.225006	E2	40	53	
140	15.336458	Eb2	39	63	*	-1	*	-1	-1	
141	15.406250	Eb2	39	67	103	10.300526	Eb2	39	46	
142	15.485417	E2	40	71	104	10.375142	E2	40	52	
143	15.562500	Eb2	39	64	105	10.448660	Eb2	39	48	
144	15.609375	E2	40	77	*	-1	*	-1	-1	
145	15.730208	E2	40	74	106	10.521327	E2	40	52	
146	15.805208	Eb2	39	73	107	10.593159	Eb2	39	46	
147	15.859375	E2	40	83	108	10.664175	E2	40	51	
148	15.931250	Eb2	39	80	109	10.734588	Eb2	39	46	
149	15.988542	E2	40	83	110	10.805000	E2	40	51	
150	16.055208	Eb2	39	89	111	10.875413	Eb2	39	45	
151	16.135417	E2	40	91	112	10.944857	E2	40	52	
152	16.185417	Eb2	39	93	113	11.014302	Eb2	39	45	
153	16.261458	E2	40	88	114	11.083746	E2	40	51	
154	16.333333	Eb2	39	89	*	-1	*	-1	-1	
155	16.456250	Eb2	39	83	115	11.159504	Eb2	39	45	
156	16.636458	E2	40	88	116	11.235261	E2	40	51	
157	16.756250	G#2	44	92	117	11.311019	Eb2	39	46	
158	16.876042	B2	47	91	118	11.379512	E2	40	51	
159	16.935417	G#3	56	97	123	11.516498	G#3	56	61	
160	16.935417	G#4	68	90	124	11.516498	B3	59	72	
161	16.936458	G#2	44	81	*	-1	*	-1	-1	
162	17.035417	B2	47	84	119	11.448005	Eb2	39	46	
163	17.195833	E2	40	85	120	11.516498	E2	40	53	
164	17.336458	E2	40	95	125	11.584066	Eb2	39	45	
165	17.475000	E2	40	81	126	11.651634	E2	40	51	
166	17.553125	Eb2	39	81	127	11.719201	Eb2	39	45	
167	17.614583	E2	40	82	128	11.794959	E2	40	51	
168	17.680208	Eb2	39	75	129	11.870716	Eb2	39	45	
169	17.744792	E2	40	84	130	11.946474	E2	40	51	
170	17.817708	Eb2	39	90	131	12.021101	Eb2	39	45	
171	17.883333	E2	40	79	132	12.095728	E2	40	51	
172	17.964583	Eb2	39	81	133	12.170354	Eb2	39	45	
173	18.026042	E2	40	93	134	12.247277	E2	40	51	
174	18.113542	Eb2	39	92	135	12.300503	Eb2	39	46	
175	18.175000	E2	40	91	136	12.363475	E2	40	48	
176	18.256250	Eb2	39	85	137	12.458412	Eb2	39	48	
177	18.327083	E2	40	90	*	-1	*	-1	-1	
178	18.404167	Eb2	39	91	*	-1	*	-1	-1	
179	18.478125	E2	40	94	138	12.553349	E2	40	60	
180	18.785417	Eb2	39	98	*	-1	*	-1	-1	
181	19.060417	D2	38	100	139	12.665004	D2	38	63	
182	19.286458	C#2	37	99	140	12.835596	C#2	37	67	
183	19.468750	C2	36	101	141	12.990591	C2	36	70	
184	19.641667	B1	35	103	142	13.132175	B1	35	73	
185	19.795833	Bb1	34	98	143	13.287170	Bb1	34	77	
186	20.072917	A1	33	101	144	13.451438	A1	33	64	
187	20.333333	E2	40	86	145	13.530921	E2	40	56	
188	20.563542	A1	33	84	*	-1	*	-1	-1	
189	20.563542	E2	40	80	*	-1	*	-1	-1	
190	20.563542	A2	45	88	146	13.601405	A2	45	59	
191	21.143750	C#3	49	99	147	13.664449	C#3	49	64	
192	21.144792	E3	52	96	148	13.664449	E3	52	61	
193	21.144792	A3	57	96	149	13.664449	A3	57	61	
194	21.144792	E4	64	96	151	13.664449	E4	64	72	
195	21.144792	A4	69	90	*	-1	*	-1	-1	
196	21.148958	C#4	61	96	150	13.664449	C#4	61	61	
197	21.151042	A2	45	89	*	-1	*	-1	-1	
198	27.027083	D3	50	102	154	17.890025	D3	50	72	
199	27.029167	G3	55	107	155	17.890025	G3	55	63	
200	27.032292	D4	62	100	156	17.890025	D4	62	63	
201	27.034375	G2	43	101	153	17.890025	G2	43	60	
202	27.035417	G1	31	95	*	-1	*	-1	-1	
203	27.035417	B3	59	92	*	-1	*	-1	-1	
204	27.035417	G4	67	97	158	17.890025	G4	67	76	
205	27.037500	B1	35	98	152	17.890025	B1	35	50	
206	27.346875	G3	55	104	162	18.190025	G3	55	59	
207	27.348958	C4	60	97	163	18.190025	C4	60	70	
208	27.350000	E4	64	91	164	18.190025	E4	64	70	
209	27.350000	C5	72	99	*	-1	*	-1	-1	
210	27.353125	C2	36	105	159	18.190025	C2	36	55	
211	27.353125	G4	67	100	165	18.190025	G4	67	82	
212	27.354167	C1	24	104	*	-1	*	-1	-1	
213	27.354167	G2	43	99	160	18.190025	G2	43	66	
214	27.360417	G1	31	94	*	-1	*	-1	-1	
215	28.603125	Eb3	51	104	168	19.142406	Eb3	51	71	
216	28.604167	G3	55	107	169	19.142406	G3	55	54	
217	28.605208	G2	43	99	167	19.142406	G2	43	59	
218	28.605208	Eb4	63	96	171	19.142406	Eb4	63	64	
219	28.609375	G1	31	95	*	-1	*	-1	-1	
220	28.609375	C2	36	101	166	19.142406	C2	36	50	
221	28.609375	C4	60	92	170	19.142406	C4	60	64	
222	30.227083	D3	50	104	175	20.489524	D3	50	73	
223	30.232292	D2	38	104	173	20.489524	D2	38	53	
224	30.232292	G3	55	107	176	20.489524	G3	55	55	
225	30.234375	B2	47	103	174	20.489524	B2	47	73	
226	30.234375	D4	62	94	178	20.489524	D4	62	65	
227	30.234375	G4	67	102	179	20.489524	G4	67	78	
228	30.235417	B1	35	93	*	-1	*	-1	-1	
229	30.235417	B3	59	104	177	20.489524	B3	59	65	
230	30.926042	C#3	49	106	182	20.884261	C#3	49	79	
231	30.926042	Bb3	58	105	184	20.884261	Bb3	58	70	
232	30.927083	G3	55	104	183	20.884261	G3	55	59	
233	30.927083	C#4	61	100	185	20.884261	C#4	61	70	
234	30.928125	Bb2	46	104	181	20.884261	Bb2	46	66	
235	30.933333	E3	52	99	*	-1	*	-1	-1	
236	30.936458	E2	40	99	180	20.884261	E2	40	55	
237	32.317708	C#3	49	105	189	21.884261	C#3	49	74	
238	32.321875	E3	52	97	*	-1	*	-1	-1	
239	32.321875	C#4	61	102	192	21.884261	C#4	61	65	
240	32.322917	Bb2	46	108	188	21.884261	Bb2	46	63	
241	32.323958	G3	55	106	190	21.884261	G3	55	55	
242	32.323958	Bb3	58	107	191	21.884261	Bb3	58	65	
243	32.326042	E1	28	92	*	-1	*	-1	-1	
244	32.326042	E2	40	98	187	21.884261	E2	40	54	
245	35.010417	G3	55	54	196	23.884261	G3	55	32	
246	35.010417	G4	67	75	198	23.884261	G4	67	42	
247	35.014583	C4	60	48	197	23.884261	C4	60	36	
248	35.023958	Eb2	39	45	194	23.884261	Eb2	39	27	
249	35.037500	C3	48	44	195	23.884261	C3	48	33	
250	35.044792	G2	43	41	199	23.886245	G2	43	26	
251	35.284375	F#2	42	50	200	24.024760	F#2	42	27	
252	35.402083	G2	43	50	201	24.166269	G2	43	29	
253	35.480208	F#2	42	66	202	24.301209	F#2	42	32	
254	35.703125	G2	43	55	203	24.435137	G2	43	34	
255	35.704167	G1	31	46	*	-1	*	-1	-1	
256	35.843750	G2	43	60	*	-1	*	-1	-1	
257	35.956250	F#2	42	72	204	24.561328	F#2	42	36	
258	36.056250	G4	67	89	206	24.684244	G4	67	45	
259	36.063542	D2	38	72	*	-1	*	-1	-1	
260	36.070833	G3	55	81	205	24.684244	G3	55	37	
261	36.193750	G2	43	73	207	24.686328	G2	43	37	
262	36.197917	G1	31	65	*	-1	*	-1	-1	
263	36.287500	B2	47	80	*	-1	*	-1	-1	
264	36.294792	B1	35	69	208	24.806169	F#2	42	38	
265	36.411458	G3	55	97	216	24.936551	G3	55	37	
266	36.412500	G4	67	101	213	24.920056	G4	67	54	
267	36.417708	B1	35	68	*	-1	*	-1	-1	
268	36.417708	B2	47	71	210	24.920056	B2	47	32	
269	36.417708	D4	62	79	212	24.920056	D4	62	44	
270	36.421875	D2	38	71	209	24.920056	D2	38	30	
271	36.421875	B3	59	90	215	24.934718	B3	59	43	
272	36.425000	D3	50	76	211	24.920056	D3	50	41	
273	36.572917	F#2	42	81	217	24.994522	F#2	42	36	
274	36.652083	G2	43	77	218	25.066986	G2	43	41	
275	36.655208	F#3	54	77	*	-1	*	-1	-1	
276	36.742708	F#2	42	80	219	25.139450	F#2	42	36	
277	36.808333	G2	43	69	220	25.213644	G2	43	42	
278	36.895833	F#2	42	81	221	25.288271	F#2	42	37	
279	36.931250	G2	43	75	222	25.362897	G2	43	43	
280	37.097917	F#2	42	78	223	25.440323	F#2	42	38	
281	37.243750	F#2	42	85	*	-1	*	-1	-1	
282	37.285417	G2	43	81	224	25.518448	G2	43	44	
283	37.358333	F#2	42	80	225	25.596573	F#2	42	38	
284	37.412500	G2	43	77	226	25.671899	G2	43	45	
285	37.475000	F#3	54	86	227	25.746526	F#2	42	40	
286	37.505208	C#2	37	93	*	-1	*	-1	-1	
287	37.603125	G2	43	93	*	-1	*	-1	-1	
288	37.676042	Bb2	46	109	230	25.819287	Bb2	46	44	
289	37.758333	Bb3	58	106	233	25.819287	Bb3	58	42	
290	37.760417	Bb4	70	104	*	-1	*	-1	-1	
291	37.764583	G3	55	107	232	25.819287	G3	55	47	
292	37.764583	G4	67	100	235	25.819287	G4	67	62	
293	37.765625	E3	52	99	231	25.819287	E3	52	54	
294	37.770833	G2	43	87	228	25.809959	G2	43	45	
295	37.770833	E4	64	95	234	25.819287	E4	64	47	
296	37.948958	F#2	42	79	236	25.890149	F#2	42	40	
297	37.994792	Bb2	46	86	*	-1	*	-1	-1	
298	38.030208	G2	43	74	*	-1	*	-1	-1	
299	38.065625	D4	62	78	*	-1	*	-1	-1	
300	38.102083	E3	52	93	*	-1	*	-1	-1	
301	38.206250	Bb2	46	64	*	-1	*	-1	-1	
302	38.266667	G4	67	71	*	-1	*	-1	-1	
303	38.270833	G2	43	101	237	25.970794	G2	43	45	
304	38.354167	F#2	42	95	238	26.051440	F#2	42	41	
305	38.446875	G2	43	91	*	-1	*	-1	-1	
306	38.456250	D4	62	79	*	-1	*	-1	-1	
307	38.526042	G4	67	109	242	26.277880	G4	67	63	
308	38.527083	G3	55	115	241	26.277880	G3	55	54	
309	38.536458	G2	43	96	239	26.126094	G2	43	46	
310	38.664583	G2	43	88	240	26.197523	F#2	42	42	
311	38.769792	F#2	42	84	243	26.279665	G2	43	47	
312	38.771875	F#3	54	85	*	-1	*	-1	-1	
313	38.867708	F3	53	86	*	-1	*	-1	-1	
314	38.872917	F2	41	85	244	26.393951	F2	41	44	
315	38.973958	E2	40	87	245	26.509336	E2	40	49	
316	39.053125	Eb2	39	92	246	26.654720	Eb2	39	45	
317	39.152083	D2	38	91	*	-1	*	-1	-1	
318	39.291667	G2	43	92	248	26.802220	G2	43	56	
319	39.343750	D4	62	104	253	26.802220	D4	62	72	
320	39.350000	A2	45	90	249	26.802220	A2	45	56	
321	39.350000	A3	57	102	252	26.802220	A3	57	61	
322	39.352083	D3	50	103	250	26.802220	D3	50	61	
323	39.562500	C#2	37	83	254	26.877978	C#2	37	46	
324	39.687500	D2	38	87	*	-1	*	-1	-1	
325	39.800000	D2	38	91	255	26.953736	D2	38	51	
326	39.873958	C#2	37	88	256	27.029493	C#2	37	45	
327	39.954167	D2	38	84	257	27.098938	D2	38	52	
328	40.056250	D2	38	91	258	27.168382	C#2	37	45	
329	40.135417	D3	50	81	*	-1	*	-1	-1	
330	40.141667	D2	38	82	259	27.237826	D2	38	51	
331	40.248958	C#2	37	88	260	27.313584	C#2	37	45	
332	40.384375	C#2	37	84	*	-1	*	-1	-1	
333	40.442708	D2	38	87	261	27.389342	D2	38	51	
334	40.532292	C#2	37	94	262	27.465099	C#2	37	46	
335	40.652083	D2	38	96	263	27.533592	D2	38	51	
336	40.747917	F#2	42	95	264	27.602086	C#2	37	46	
337	40.839583	A2	45	80	267	27.670579	A2	45	61	
338	40.901042	F#3	54	101	268	27.670579	F#3	54	61	
339	40.904167	A3	57	95	269	27.670579	A3	57	72	
340	41.029167	Eb2	39	87	270	27.738146	Eb2	39	51	
341	41.144792	D2	38	96	271	27.805714	D2	38	56	
342	41.275000	D2	38	98	*	-1	*	-1	-1	
343	41.275000	Eb2	39	96	*	-1	*	-1	-1	
344	41.373958	Eb2	39	97	*	-1	*	-1	-1	
345	41.503125	Eb2	39	97	*	-1	*	-1	-1	
346	41.583333	Eb2	39	99	*	-1	*	-1	-1	
347	41.654167	Eb2	39	96	272	27.873281	Eb2	39	52	
348	41.725000	D2	38	93	*	-1	*	-1	-1	
349	41.796875	Eb2	39	95	*	-1	*	-1	-1	
350	41.844792	D2	38	99	273	27.949039	D2	38	55	
351	41.926042	Eb2	39	91	274	28.024797	Eb2	39	51	
352	42.060417	Eb2	39	99	*	-1	*	-1	-1	
353	42.120833	D2	38	98	275	28.100554	D2	38	55	
354	42.211458	Eb2	39	98	276	28.175181	Eb2	39	53	
355	42.329167	Eb2	39	98	*	-1	*	-1	-1	
356	42.395833	D2	38	101	277	28.249808	D2	38	54	
357	42.518750	Eb2	39	100	*	-1	*	-1	-1	
358	42.603125	Eb2	39	99	*	-1	*	-1	-1	
359	42.672917	D2	38	98	*	-1	*	-1	-1	
360	42.753125	Eb2	39	96	278	28.324435	Eb2	39	52	
361	42.829167	D2	38	92	279	28.401358	D2	38	55	
362	42.971875	Eb2	39	91	280	28.478281	Eb2	39	53	
363	43.131250	D2	38	106	281	28.555204	D2	38	56	
364	43.144792	Eb2	39	100	282	28.684492	Eb2	39	54	
365	43.447917	C#2	37	99	283	28.892767	D2	38	60	
366	43.678125	C2	36	98	284	29.054951	C2	36	63	
367	43.857292	B1	35	96	285	29.197898	B1	35	67	
368	44.004167	Bb1	34	96	286	29.328399	Bb1	34	70	
369	44.172917	A1	33	93	287	29.449450	A1	33	73	
370	44.354167	G#1	32	89	288	29.574572	G#1	32	77	
371	44.693750	G1	31	91	289	29.711599	G1	31	77	
372	44.990625	D2	38	88	290	29.778556	D2	38	56	
373	45.229167	G2	43	78	291	29.840034	G2	43	59	
374	45.854167	G3	55	89	294	30.004575	G3	55	69	
375	45.854167	D4	62	88	296	30.160452	D4	62	76	
376	45.855208	D3	50	87	293	29.950235	D3	50	65	
377	45.859375	B2	47	86	292	29.895895	B2	47	64	
378	45.862500	B3	59	87	295	30.068194	B3	59	72	
379	45.863542	G2	43	76	*	-1	*	-1	-1	
380	51.855208	G#2	44	107	299	35.207974	G#2	44	77	
381	51.855208	D3	50	109	300	35.207974	D3	50	62	
382	51.857292	G#1	32	90	*	-1	*	-1	-1	
383	51.857292	F3	53	108	*	-1	*	-1	-1	
384	51.858333	F2	41	111	298	35.207974	F2	41	69	
385	51.858333	D4	62	99	301	35.207974	D4	62	66	
386	51.859375	D2	38	85	*	-1	*	-1	-1	
387	51.872917	B1	35	87	297	35.207974	B1	35	69	
388	52.115625	F3	53	79	302	35.305399	F3	53	40	
389	52.129167	D3	50	87	*	-1	*	-1	-1	
390	52.131250	G#3	56	73	303	35.305399	G#3	56	48	
391	52.133333	G#2	44	68	*	-1	*	-1	-1	
392	52.134375	D4	62	89	304	35.400520	D4	62	50	
393	52.152083	C4	60	76	*	-1	*	-1	-1	
394	52.261458	C4	60	81	*	-1	*	-1	-1	
395	52.264583	D4	62	86	305	35.493443	D4	62	51	
396	52.313542	F3	53	84	*	-1	*	-1	-1	
397	52.326042	F4	65	98	306	35.584608	F4	65	45	
398	52.375000	G#3	56	78	*	-1	*	-1	-1	
399	52.384375	G#4	68	91	307	35.584608	G#4	68	53	
400	52.390625	D5	74	92	308	35.673755	D5	74	54	
401	52.485417	A4	69	67	*	-1	*	-1	-1	
402	52.492708	D5	74	97	309	35.761122	D5	74	55	
403	52.495833	D4	62	84	*	-1	*	-1	-1	
404	52.542708	F5	77	101	310	35.846786	F5	77	48	
405	52.584375	G#5	80	95	311	35.846786	G#5	80	57	
406	52.596875	D6	86	97	312	35.930802	D6	86	58	
407	52.691667	D6	86	94	313	36.014183	D6	86	60	
408	52.743750	F6	89	105	314	36.098580	F6	89	54	
409	52.773958	D7	98	109	320	36.210290	D7	98	68	
410	52.781250	F7	101	104	321	36.294146	F6	89	57	
411	52.785417	D5	74	109	*	-1	*	-1	-1	
412	52.792708	D4	62	107	319	36.210290	D4	62	74	
413	52.797917	F3	53	89	317	36.210290	F3	53	66	
414	52.805208	G#3	56	80	318	36.210290	G#3	56	66	
415	52.858333	D6	86	91	323	36.378914	D6	86	66	
416	52.982292	D6	86	87	324	36.464637	D6	86	64	
417	53.052083	G#5	80	92	326	36.551313	G#5	80	63	
418	53.129167	D5	74	104	327	36.638964	D5	74	61	
419	53.235417	D5	74	92	328	36.727782	D5	74	60	
420	53.242708	D4	62	83	*	-1	*	-1	-1	
421	53.326042	A4	69	87	330	36.817639	G#4	68	58	
422	53.333333	F4	65	88	329	36.817639	F4	65	49	
423	53.398958	D4	62	100	331	36.908543	D4	62	56	
424	53.490625	D4	62	90	332	37.000542	D4	62	54	
425	53.552083	G#3	56	99	334	37.093643	G#3	56	57	
426	53.655208	G#2	44	102	337	37.188996	G#2	44	74	
427	53.657292	D3	50	101	338	37.188996	D3	50	62	
428	53.657292	F3	53	93	*	-1	*	-1	-1	
429	53.659375	D2	38	76	336	37.188996	F2	41	66	
430	53.662500	G#1	32	86	335	37.188996	B1	35	66	
431	53.734375	D4	62	87	340	37.284022	G#3	56	55	
432	53.750000	F3	53	87	339	37.284022	F3	53	46	
433	53.842708	G#3	56	103	341	37.377214	D4	62	56	
434	53.842708	G#4	68	102	*	-1	*	-1	-1	
435	53.920833	D4	62	92	342	37.468862	D4	62	57	
436	54.035417	F4	65	94	343	37.558936	F4	65	50	
437	54.104167	G#4	68	90	344	37.558936	G#4	68	59	
438	54.112500	D5	74	92	345	37.647672	D5	74	60	
439	54.275000	F5	77	102	347	37.820616	F5	77	52	
440	54.326042	G#5	80	91	348	37.820616	G#5	80	62	
441	54.329167	D6	86	95	349	37.905134	D6	86	63	
442	54.432292	D6	86	93	350	37.988356	D6	86	64	
443	54.475000	F6	89	105	351	38.070163	F6	89	55	
444	54.523958	D7	98	107	357	38.178318	D7	98	68	
445	54.527083	F7	101	102	358	38.261511	F6	89	56	
446	54.535417	D4	62	108	356	38.178318	D4	62	74	
447	54.535417	G#4	68	101	*	-1	*	-1	-1	
448	54.535417	C5	72	101	*	-1	*	-1	-1	
449	54.535417	D5	74	110	360	38.345748	D6	86	65	
450	54.541667	C7	96	83	*	-1	*	-1	-1	
451	54.544792	G#3	56	93	355	38.178318	G#3	56	74	
452	54.623958	D6	86	82	361	38.431060	D6	86	64	
453	54.808333	G#5	80	95	363	38.517364	G#5	80	63	
454	54.841667	F5	77	87	362	38.517364	F5	77	54	
455	54.905208	D5	74	99	364	38.604952	D5	74	63	
456	55.000000	D5	74	88	365	38.693541	D5	74	61	
457	55.065625	G#4	68	97	367	38.783315	G#4	68	60	
458	55.125000	F4	65	82	366	38.783315	F4	65	50	
459	55.164583	D4	62	92	368	38.874304	D4	62	59	
460	55.308333	D3	50	82	*	-1	*	-1	-1	
461	55.311458	G#3	56	89	*	-1	*	-1	-1	
462	55.312500	D4	62	79	369	38.967264	D4	62	57	
463	55.315625	B3	59	59	*	-1	*	-1	-1	
464	55.323958	E3	52	77	370	39.060722	F3	53	47	
465	55.338542	E4	64	55	371	39.060722	G#3	56	56	
466	55.432292	G#2	44	110	374	39.239336	G#2	44	81	
467	55.433333	F2	41	110	373	39.239336	F2	41	75	
468	55.433333	D3	50	107	375	39.239336	D3	50	87	
469	55.433333	F3	53	102	*	-1	*	-1	-1	
