// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
64	13.372396	C#3	49	103	63	14.867188	C#3	49	63	
65	13.375000	C#2	37	88	62	14.867188	C#2	37	59	
66	13.648438	D4	62	99	65	15.210938	D4	62	66	
67	13.651042	D3	50	98	67	15.221354	D3	50	68	
68	13.653646	D2	38	93	66	15.221354	D2	38	70	
69	13.902344	Eb2	39	99	70	15.713542	Eb2	39	77	
70	13.903646	Eb3	51	103	69	15.664062	Eb3	51	81	
71	13.903646	Eb4	63	104	72	16.669271	Eb4	63	60	
72	14.864583	C5	72	102	75	16.742188	C5	72	63	
73	14.865885	G#5	80	107	74	16.729167	G#5	80	59	
74	14.865885	C6	84	97	76	16.744792	C6	84	60	
75	14.867188	G#4	68	99	73	16.718750	G#4	68	61	
76	14.867188	Eb6	87	94	77	16.781250	Eb6	87	59	
77	14.867188	G#6	92	106	78	16.828125	G#6	92	65	
78	14.868490	C4	60	92	*	-1	*	-1	-1	
79	14.871094	Eb4	63	89	*	-1	*	-1	-1	
80	14.873698	G#3	56	87	85	18.794271	G#3	56	63	
81	16.066406	C1	24	82	*	-1	*	-1	-1	
82	16.072917	C2	36	81	*	-1	*	-1	-1	
83	16.074219	C4	60	80	*	-1	*	-1	-1	
84	16.075521	C3	48	88	*	-1	*	-1	-1	
85	16.174479	Eb3	51	101	*	-1	*	-1	-1	
86	16.174479	Eb1	27	99	*	-1	*	-1	-1	
87	16.174479	Eb2	39	103	*	-1	*	-1	-1	
88	16.824219	G#2	44	104	*	-1	*	-1	-1	
89	16.825521	G#3	56	103	*	-1	*	-1	-1	
90	16.825521	G#1	32	92	*	-1	*	-1	-1	
91	17.122396	C3	48	103	89	19.101562	C3	48	62	
92	17.123698	C4	60	98	90	19.104167	C4	60	66	
93	17.123698	B3	59	98	*	-1	*	-1	-1	
94	17.125000	C2	36	87	88	19.088542	C2	36	64	
95	17.395833	Eb3	51	101	91	19.419271	Eb3	51	61	
96	17.402344	Eb2	39	96	93	19.432292	Eb2	39	62	
97	17.403646	Eb4	63	102	92	19.421875	Eb4	63	60	
98	17.595052	E4	64	106	96	19.721354	E4	64	69	
99	17.596354	E3	52	102	95	19.718750	E3	52	67	
100	17.600260	E2	40	96	94	19.716146	E2	40	65	
101	17.761719	F4	65	100	99	20.010417	F4	65	70	
102	17.764323	F2	41	90	98	20.005208	F2	41	71	
103	17.764323	F3	53	98	97	19.997396	F3	53	71	
104	17.907552	F#4	66	101	102	20.416667	F#4	66	82	
105	17.912760	F#3	54	101	100	20.385417	F#3	54	80	
106	17.914062	F#2	42	94	101	20.411458	F#2	42	80	
107	19.003906	A6	93	105	110	21.489583	A6	93	67	
108	19.006510	A5	81	104	107	21.388021	A5	81	68	
109	19.013021	C5	72	98	105	21.312500	C5	72	68	
110	19.014323	C6	84	92	108	21.416667	C6	84	70	
111	19.015625	Eb5	75	101	106	21.335938	Eb5	75	69	
112	19.016927	F#6	90	101	109	21.447917	F#6	90	67	
113	19.018229	Eb6	87	94	*	-1	*	-1	-1	
114	19.023438	F#4	66	87	104	21.263021	F#4	66	69	
115	19.023438	G#3	56	84	*	-1	*	-1	-1	
116	19.035156	Eb4	63	73	103	21.239583	Eb4	63	71	
117	22.106771	Eb4	63	59	113	22.536458	Eb4	63	44	
118	22.110677	A4	69	61	114	22.552083	A4	69	42	
119	22.117188	C4	60	42	111	22.523438	C4	60	43	
120	22.118490	F#3	54	46	112	22.533854	F#3	54	48	
121	22.528646	B4	71	70	118	22.736979	B4	71	48	
122	22.532552	G#3	56	58	115	22.731771	G#3	56	42	
123	22.533854	F4	65	51	116	22.731771	F4	65	47	
124	22.535156	D4	62	47	117	22.734375	D4	62	42	
125	22.868490	C5	72	74	122	22.906250	C5	72	48	
126	22.873698	A3	57	58	119	22.888021	A3	57	50	
127	22.873698	Eb4	63	60	121	22.903646	Eb4	63	47	
128	22.875000	F#4	66	58	120	22.893229	F#4	66	47	
129	23.166667	F5	77	67	*	-1	*	-1	-1	
130	23.173177	G#4	68	71	125	23.075521	G#4	68	52	
131	23.182292	B3	59	64	124	23.075521	B3	59	50	
132	23.183594	D5	74	68	126	23.078125	D5	74	53	
133	23.187500	F4	65	57	123	23.072917	F4	65	48	
134	23.434896	Eb5	75	80	130	23.234375	Eb5	75	50	
135	23.444010	A4	69	66	129	23.231771	A4	69	47	
136	23.447917	F#4	66	61	128	23.221354	F#4	66	52	
137	23.449219	C4	60	58	127	23.216146	C4	60	52	
138	23.665365	B4	71	79	133	23.406250	B4	71	58	
139	23.665365	F5	77	82	134	23.408854	F5	77	55	
140	23.670573	D4	62	59	131	23.390625	D4	62	58	
141	23.677083	G#4	68	66	132	23.401042	G#4	68	56	
142	23.888021	F#5	78	83	137	23.570312	F#5	78	53	
143	23.894531	C5	72	68	138	23.578125	C5	72	54	
144	23.894531	A4	69	64	136	23.565104	A4	69	55	
145	23.898438	Eb4	63	54	135	23.565104	Eb4	63	58	
146	24.093750	B4	71	73	140	23.729167	B4	71	60	
147	24.093750	G#5	80	84	142	23.744792	G#5	80	56	
148	24.104167	D5	74	66	141	23.731771	D5	74	54	
149	24.113281	F4	65	52	139	23.726562	F4	65	56	
150	24.285156	A5	81	82	146	23.885417	A5	81	66	
151	24.294271	C5	72	73	145	23.885417	C5	72	63	
152	24.294271	Eb5	75	74	144	23.882812	Eb5	75	66	
153	24.311198	F#4	66	57	143	23.872396	F#4	66	63	
154	24.479167	F5	77	81	147	24.044271	F5	77	65	
155	24.494792	D5	74	56	150	24.052083	D5	74	60	
156	24.507812	B5	83	65	148	24.044271	B5	83	64	
157	24.513021	G#4	68	53	149	24.049479	G#4	68	62	
158	24.680990	C6	84	75	151	24.166667	C6	84	63	
159	24.682292	F#5	78	79	154	24.190104	F#5	78	61	
160	24.684896	A4	69	61	152	24.174479	A4	69	65	
161	24.684896	Eb5	75	72	153	24.177083	Eb5	75	65	
162	24.850260	D6	86	84	158	24.302083	D6	86	66	
163	24.852865	G#5	80	84	157	24.302083	G#5	80	59	
164	24.860677	F5	77	77	156	24.302083	F5	77	62	
165	24.861979	B4	71	66	155	24.299479	B4	71	66	
166	25.027344	Eb6	87	87	162	24.486979	Eb6	87	63	
167	25.033854	A5	81	76	160	24.484375	A5	81	61	
168	25.035156	C5	72	67	159	24.471354	C5	72	61	
169	25.044271	F#5	78	74	161	24.486979	F#5	78	64	
170	25.204427	F6	89	95	166	24.643229	F6	89	63	
171	25.207031	D5	74	74	165	24.640625	D5	74	68	
172	25.207031	B5	83	85	164	24.630208	B5	83	61	
173	25.210938	G#5	80	84	163	24.630208	G#5	80	63	
174	25.363281	F#6	90	98	167	24.752604	F#6	90	62	
175	25.364583	Eb5	75	81	168	24.763021	Eb5	75	68	
176	25.364583	A5	81	73	169	24.763021	A5	81	65	
177	25.365885	C6	84	77	170	24.763021	C6	84	63	
178	25.515625	G#6	92	96	174	24.937500	G#6	92	69	
179	25.523438	D6	86	90	173	24.937500	D6	86	73	
180	25.526042	D5	74	70	*	-1	*	-1	-1	
181	25.532552	B5	83	79	172	24.927083	B5	83	69	
182	25.536458	F5	77	73	171	24.927083	F5	77	71	
183	25.562500	E5	76	53	*	-1	*	-1	-1	
184	25.674479	A6	93	95	178	25.119792	A6	93	73	
185	25.674479	Eb6	87	87	177	25.117188	Eb6	87	70	
186	25.683594	C6	84	78	175	25.104167	C6	84	73	
187	25.684896	F#5	78	76	176	25.114583	F#5	78	74	
188	25.828125	F6	89	94	181	25.283854	F6	89	70	
189	25.828125	B6	95	97	182	25.289062	B6	95	73	
190	25.833333	D6	86	88	179	25.270833	D6	86	68	
191	25.837240	G#5	80	87	180	25.283854	G#5	80	71	
192	25.979167	A5	81	84	183	25.445312	A5	81	76	
193	25.981771	Eb6	87	89	184	25.450521	Eb6	87	70	
194	25.984375	C7	96	97	186	25.450521	C7	96	69	
195	25.985677	F#6	90	86	185	25.450521	F#6	90	76	
196	26.123698	C#7	97	99	190	25.627604	C#7	97	69	
197	26.127604	G6	91	98	188	25.614583	G6	91	70	
198	26.128906	Bb5	82	90	187	25.611979	Bb5	82	73	
199	26.134115	E6	88	95	189	25.625000	E6	88	75	
200	26.285156	D7	98	102	194	25.789062	D7	98	73	
201	26.290365	F6	89	94	193	25.783854	F6	89	71	
202	26.292969	B5	83	92	191	25.770833	B5	83	72	
203	26.294271	B6	95	73	*	-1	*	-1	-1	
204	26.304688	G#6	92	93	192	25.773438	G#6	92	73	
205	26.425781	Eb7	99	94	198	25.914062	Eb7	99	77	
206	26.438802	A6	93	92	197	25.914062	A6	93	71	
207	26.445312	F#6	90	78	196	25.898438	F#6	90	77	
208	26.457031	C#7	97	65	*	-1	*	-1	-1	
209	26.557292	Bb6	94	96	202	26.033854	Bb6	94	74	
210	26.563802	E7	100	93	199	26.023438	E7	100	78	
211	26.574219	G6	91	86	201	26.033854	G6	91	73	
212	26.583333	C#6	85	80	200	26.031250	C#6	85	75	
213	26.674479	F7	101	103	206	26.187500	F7	101	74	
214	26.675781	F6	89	72	*	-1	*	-1	-1	
215	26.682292	B6	95	97	205	26.171875	B6	95	77	
216	26.683594	C7	96	78	*	-1	*	-1	-1	
217	26.777344	Eb6	87	89	207	26.296875	Eb6	87	88	
218	26.781250	A6	93	100	208	26.299479	A6	93	92	
219	26.789062	C7	96	97	209	26.299479	C7	96	93	
220	29.598958	Eb5	75	82	211	28.752604	Eb5	75	68	
221	30.035156	A4	69	43	213	29.408854	A4	69	54	
222	30.035156	G3	55	31	*	-1	*	-1	-1	
223	30.042969	F#4	66	39	212	29.372396	F#4	66	48	
224	30.325521	F5	77	70	214	29.937500	F5	77	65	
225	30.410156	Eb5	75	88	215	30.020833	Eb5	75	64	
226	30.490885	D5	74	88	217	30.130208	D5	74	65	
227	30.542969	F4	65	43	216	30.106771	F4	65	61	
228	30.760417	C5	72	92	218	30.541667	C5	72	65	
229	30.763021	A3	57	50	*	-1	*	-1	-1	
230	30.804688	Eb4	63	54	219	30.562500	Eb4	63	55	
231	31.026042	C5	72	62	220	30.856771	C5	72	54	
232	31.037760	D4	62	51	222	30.976562	D4	62	55	
233	31.122396	F5	77	78	221	30.942708	F5	77	54	
234	31.485677	Bb3	58	29	223	31.013021	F4	65	55	
235	31.492188	A4	69	55	224	31.421875	A4	69	50	
236	31.843750	Bb4	70	49	225	31.888021	Bb4	70	42	
237	33.481771	Bb4	70	95	226	33.385417	Bb4	70	66	
238	33.937500	C#4	61	77	227	34.046875	C#4	61	53	
239	34.122396	E4	64	74	228	34.083333	E4	64	50	
240	34.466146	C5	72	81	229	34.562500	C5	72	60	
241	34.554688	Bb4	70	90	230	34.661458	Bb4	70	55	
242	34.649740	G#4	68	92	232	34.755208	G#4	68	55	
243	34.653646	C4	60	67	231	34.744792	C4	60	52	
244	34.967448	Bb3	58	72	233	35.190104	Bb3	58	47	
245	34.973958	G4	67	90	234	35.190104	G4	67	49	
246	35.233073	A3	57	62	236	35.679688	A3	57	49	
247	35.321615	G4	67	65	235	35.526042	G4	67	49	
248	35.406250	C4	60	50	*	-1	*	-1	-1	
249	35.411458	C5	72	76	238	35.684896	C5	72	62	
250	35.850260	E4	64	62	239	36.140625	E4	64	50	
251	36.240885	G#3	56	40	240	36.526042	G#3	56	44	
252	36.305990	F4	65	44	241	36.541667	F4	65	48	
253	38.274740	F4	65	88	242	37.861979	F4	65	64	
254	38.907552	G#2	44	54	245	38.596354	G#2	44	49	
255	39.006510	B3	59	66	243	38.585938	B3	59	50	
256	39.007812	G#2	44	63	*	-1	*	-1	-1	
257	39.011719	Eb4	63	72	244	38.585938	Eb4	63	54	
258	39.441406	G4	67	74	247	39.205729	G4	67	55	
259	39.541667	G#3	56	56	*	-1	*	-1	-1	
260	39.541667	F4	65	78	248	39.309896	F4	65	55	
261	39.656250	E4	64	86	249	39.432292	E4	64	65	
262	39.970052	F4	65	86	250	39.906250	F4	65	63	
263	40.204427	Bb2	46	58	251	40.195312	Bb2	46	47	
264	40.272135	Bb3	58	70	252	40.294271	Bb3	58	51	
265	40.319010	G3	55	53	253	40.330729	G3	55	50	
266	40.365885	F4	65	62	254	40.330729	F4	65	59	
267	40.458333	Bb4	70	92	255	40.369792	Bb4	70	62	
268	40.890625	Bb3	58	57	*	-1	*	-1	-1	
269	40.893229	D4	62	74	256	40.731771	D4	62	50	
270	41.287760	Bb3	58	45	*	-1	*	-1	-1	
271	41.294271	Eb4	63	61	257	41.070312	Eb4	63	54	
272	41.779948	Bb2	46	50	258	41.812500	Bb2	46	48	
273	41.881510	Bb3	58	61	259	41.835938	Bb3	58	49	
274	41.902344	F#3	54	49	260	41.875000	F#3	54	47	
275	41.984375	Eb4	63	62	261	41.908854	Eb4	63	48	
276	42.209635	B4	71	79	262	41.984375	B4	71	62	
277	42.763021	D4	62	58	263	42.372396	D4	62	51	
278	43.311198	Bb3	58	38	*	-1	*	-1	-1	
279	43.315104	Eb4	63	55	264	42.708333	Eb4	63	50	
280	45.178385	Eb4	63	78	265	43.359375	Eb4	63	51	
281	45.528646	B2	47	55	268	43.614583	B2	47	45	
282	45.545573	B1	35	50	*	-1	*	-1	-1	
283	45.595052	Eb4	63	76	269	43.614583	Eb4	63	44	
284	45.601562	G#3	56	70	270	43.635417	G#3	56	46	
285	45.604167	F3	53	56	267	43.611979	F3	53	47	
286	46.285156	B3	59	86	271	44.114583	B3	59	60	
287	46.660156	Bb2	46	53	272	44.424479	Bb2	46	65	
288	46.729167	Eb4	63	82	273	44.437500	Eb4	63	66	
289	47.125000	C4	60	76	274	44.781250	C4	60	64	
290	47.524740	F3	53	35	*	-1	*	-1	-1	
291	47.526042	Eb4	63	68	275	45.070312	Eb4	63	62	
292	47.946615	C#4	61	61	276	45.328125	C#4	61	60	
293	48.466146	G#3	56	35	*	-1	*	-1	-1	
294	48.472656	Eb4	63	57	277	45.570312	Eb4	63	41	
295	49.217448	D4	62	54	278	45.747396	D4	62	48	
296	49.981771	Eb4	63	61	303	48.257812	Eb4	63	57	
297	50.173177	D4	62	67	304	48.390625	D4	62	58	
298	50.303385	C#4	61	76	305	48.562500	C#4	61	55	
299	50.432292	D4	62	75	306	48.835938	D4	62	53	
300	50.553385	Bb3	58	77	307	49.065104	Bb3	58	59	
301	50.707031	D4	62	81	308	49.276042	D4	62	56	
302	51.253906	G4	67	89	309	49.500000	G4	67	60	
303	53.555990	F4	65	48	310	51.505208	F4	65	44	
304	53.559896	G#3	56	52	311	51.544271	G#3	56	50	
305	54.244792	Eb2	39	43	312	52.031250	Eb2	39	41	
306	54.751302	Bb2	46	57	313	52.843750	Bb2	46	48	
307	54.802083	G3	55	70	314	52.968750	G3	55	41	
308	54.852865	Eb4	63	79	315	53.002604	Eb4	63	44	
309	55.832031	Bb2	46	60	316	54.195312	Bb2	46	44	
310	55.884115	G3	55	73	317	54.247396	G3	55	46	
311	55.927083	Eb4	63	85	318	54.296875	Eb4	63	46	
312	56.484375	Eb2	39	71	319	54.976562	Eb2	39	43	
313	56.949219	Bb2	46	59	320	55.656250	Bb2	46	48	
314	56.993490	G3	55	77	321	55.750000	G3	55	45	
315	57.040365	Eb4	63	84	322	55.750000	Eb4	63	43	
316	57.955729	Bb2	46	60	323	56.752604	Bb2	46	47	
317	58.014323	G3	55	67	324	56.776042	G3	55	42	
318	58.065104	Eb4	63	75	325	56.789062	Eb4	63	43	
319	58.433594	Bb3	58	86	326	57.250000	Bb3	58	57	
320	58.597656	Eb2	39	64	*	-1	*	-1	-1	
321	58.652344	Eb4	63	84	327	57.554688	Eb4	63	67	
322	59.033854	Bb2	46	56	329	58.223958	Bb2	46	46	
323	59.095052	G3	55	68	330	58.286458	G3	55	48	
324	59.145833	Eb4	63	78	331	58.385417	Eb4	63	45	
325	59.471354	G4	67	90	332	58.601562	G4	67	60	
326	59.544271	G#4	68	100	333	58.838542	G#4	68	63	
327	59.894531	Bb2	46	57	334	59.388021	Bb2	46	47	
328	59.988281	G3	55	65	335	59.416667	G3	55	46	
329	60.076823	A4	69	90	336	59.427083	A4	69	64	
330	60.104167	Eb4	63	67	337	59.489583	Eb4	63	43	
331	60.595052	Eb2	39	49	339	60.072917	Eb2	39	44	
332	60.665365	Bb4	70	100	338	60.059896	Bb4	70	79	
333	61.028646	Bb2	46	46	340	60.718750	Bb2	46	45	
334	61.123698	G3	55	59	341	60.744792	G3	55	45	
335	61.213542	Eb4	63	60	342	60.838542	Eb4	63	41	
336	61.811198	Eb5	75	85	343	61.257812	Eb5	75	46	
337	62.141927	Bb2	46	56	344	61.778646	Bb2	46	48	
338	62.226562	G3	55	63	345	61.841146	G3	55	50	
339	62.292969	Eb4	63	71	346	61.937500	Eb4	63	51	
340	62.444010	Bb4	70	96	348	61.940104	Bb4	70	62	
341	62.445312	G4	67	89	347	61.937500	G4	67	64	
342	62.635417	F4	65	65	349	62.302083	F4	65	47	
343	62.636719	G#4	68	81	350	62.302083	G#4	68	54	
344	62.692708	Eb2	39	70	353	62.536458	Eb2	39	50	
345	62.703125	Bb4	70	91	352	62.429688	Bb4	70	52	
346	62.750000	G#4	68	86	355	62.565104	G#4	68	65	
347	63.014323	Bb2	46	58	356	63.000000	Bb2	46	44	
348	63.075521	F3	53	65	357	63.109375	F3	53	42	
349	63.135417	G#3	56	76	358	63.156250	G#3	56	47	
350	63.165365	D4	62	79	359	63.226562	D4	62	45	
351	63.488281	A3	57	67	*	-1	*	-1	-1	
352	63.489583	E4	64	81	361	63.492188	E4	64	59	
353	63.493490	G4	67	80	360	63.489583	G4	67	61	
354	63.532552	B3	59	37	*	-1	*	-1	-1	
355	63.566406	F4	65	89	362	63.677083	F4	65	64	
356	63.571615	G#4	68	97	363	63.687500	G#4	68	61	
357	64.010417	Bb2	46	50	364	64.218750	Bb2	46	48	
358	64.066406	Bb4	70	91	366	64.229167	Bb4	70	62	
359	64.072917	D4	62	75	365	64.226562	D4	62	48	
360	64.072917	F3	53	56	367	64.239583	F3	53	51	
361	64.084635	G#3	56	65	368	64.242188	G#3	56	48	
362	64.563802	Eb2	39	50	372	64.898438	Eb2	39	49	
363	64.625000	G4	67	65	371	64.895833	G4	67	57	
364	64.631510	Eb4	63	62	370	64.895833	Eb4	63	50	
365	64.976562	Bb2	46	50	373	65.539062	Bb2	46	50	
366	65.054688	G3	55	60	374	65.578125	G3	55	47	
367	65.143229	Eb4	63	61	375	65.601562	Eb4	63	49	
368	65.688802	Bb3	58	93	376	66.419271	Bb3	58	43	
369	65.966146	B3	59	96	378	66.653646	B3	59	48	
370	66.044271	Bb2	46	61	377	66.651042	Bb2	46	54	
371	66.141927	G3	55	69	379	66.750000	G3	55	45	
372	66.225260	C4	60	87	380	66.846354	C4	60	58	
373	66.225260	Eb4	63	68	*	-1	*	-1	-1	
374	66.394531	C#4	61	91	381	67.018229	C#4	61	62	
375	66.542969	D4	62	82	382	67.302083	D4	62	61	
376	66.611979	Eb2	39	67	383	67.526042	Eb2	39	74	
377	66.691406	Eb4	63	86	384	67.536458	Eb4	63	77	
378	67.019531	Bb2	46	60	385	68.101562	Bb2	46	48	
379	67.093750	G3	55	66	386	68.140625	G3	55	52	
380	67.141927	Eb4	63	76	387	68.278646	Eb4	63	48	
381	67.483073	G4	67	88	388	68.559896	G4	67	65	
382	67.553385	G#4	68	98	389	68.828125	G#4	68	64	
383	67.872396	Bb2	46	54	390	69.179688	Bb2	46	48	
384	67.957031	G3	55	65	391	69.236979	G3	55	52	
385	68.045573	A4	69	89	*	-1	*	-1	-1	
386	68.052083	Eb4	63	69	392	69.291667	Eb4	63	53	
387	68.309896	A4	69	68	393	69.526042	A4	69	63	
388	68.414062	Bb4	70	82	394	69.653646	Bb4	70	61	
389	68.464844	Eb2	39	63	396	69.867188	Eb2	39	47	
390	68.537760	C5	72	78	395	69.750000	C5	72	61	
391	68.639323	Bb4	70	81	397	69.869792	Bb4	70	58	
392	68.731771	C5	72	78	398	69.963542	C5	72	57	
393	68.813802	Bb4	70	79	399	70.046875	Bb4	70	58	
394	68.834635	Bb3	58	53	404	70.460938	Bb2	46	49	
395	68.856771	G3	55	70	406	70.562500	G3	55	54	
396	68.886719	C5	72	84	400	70.156250	C5	72	55	
397	68.924479	Eb4	63	74	407	70.632812	Eb4	63	53	
398	68.972656	Bb4	70	86	401	70.250000	Bb4	70	55	
399	69.046875	C5	72	80	402	70.356771	C5	72	54	
400	69.117188	Bb4	70	81	403	70.442708	Bb4	70	57	
401	69.187500	C5	72	85	405	70.539062	C5	72	57	
402	69.253906	Bb4	70	80	408	70.651042	Bb4	70	59	
403	69.332031	A4	69	74	409	70.760417	C5	72	56	
404	69.424479	Bb4	70	72	412	71.041667	Bb4	70	53	
405	69.505208	G5	79	86	413	71.177083	G5	79	64	
406	69.513021	Eb5	75	71	414	71.187500	Eb5	75	65	
407	69.876302	Bb2	46	50	415	71.632812	Bb2	46	50	
408	69.962240	G3	55	59	416	71.695312	G3	55	51	
409	70.048177	Eb4	63	60	417	71.796875	Eb4	63	50	
410	70.167969	Bb4	70	91	419	71.934896	Bb4	70	66	
411	70.173177	G4	67	83	418	71.919271	G4	67	61	
412	70.365885	F4	65	57	420	72.091146	F4	65	55	
413	70.368490	G#4	68	77	421	72.101562	G#4	68	56	
414	70.399740	Eb2	39	65	424	72.289062	Eb2	39	49	
415	70.442708	Bb4	70	87	423	72.216146	Bb4	70	56	
416	70.490885	G#4	68	94	426	72.312500	G#4	68	57	
417	70.726562	Bb2	46	63	427	72.851562	Bb2	46	49	
418	70.796875	F3	53	59	428	72.911458	F3	53	47	
419	70.832031	G#3	56	68	429	72.973958	G#3	56	49	
420	70.858073	D4	62	75	430	73.000000	D4	62	51	
421	71.200521	Bb3	58	64	*	-1	*	-1	-1	
422	71.203125	E4	64	79	431	73.304688	E4	64	47	
423	71.205729	G4	67	76	432	73.304688	G4	67	54	
424	71.277344	F4	65	87	434	73.500000	F4	65	54	
425	71.277344	F5	77	84	*	-1	*	-1	-1	
426	71.278646	G#4	68	94	433	73.489583	G#4	68	55	
427	71.694010	Bb2	46	47	436	74.171875	Bb2	46	51	
428	71.803385	Bb4	70	91	438	74.174479	Bb4	70	66	
429	71.805990	D4	62	71	437	74.174479	D4	62	53	
430	71.805990	G#3	56	65	435	74.130208	G#3	56	53	
431	72.312500	Eb2	39	45	440	74.812500	Eb2	39	44	
432	72.341146	Eb4	63	54	441	74.812500	Eb4	63	44	
433	72.704427	Bb2	46	49	442	75.528646	Bb2	46	48	
434	72.778646	G3	55	58	443	75.578125	G3	55	50	
435	72.825521	Eb4	63	68	444	75.648438	Eb4	63	51	
436	73.727865	Bb2	46	45	445	76.476562	Bb2	46	49	
437	73.792969	G3	55	53	446	76.552083	G3	55	47	
438	73.826823	Eb4	63	73	447	76.705729	Eb4	63	49	
439	74.334635	Eb2	39	52	448	77.239583	Eb2	39	54	
440	74.773438	Bb2	46	54	449	77.721354	Bb2	46	50	
441	74.825521	G3	55	66	450	77.807292	G3	55	49	
442	74.867188	Eb4	63	77	451	77.976562	Eb4	63	51	
443	75.686198	Bb2	46	46	452	78.671875	Bb2	46	48	
444	75.755208	G3	55	63	453	78.734375	G3	55	54	
445	75.816406	Eb4	63	72	454	78.869792	Eb4	63	52	
446	76.154948	Bb4	70	95	455	79.333333	Bb4	70	60	
447	76.315104	Eb2	39	60	458	79.572917	Eb2	39	54	
448	76.345052	Eb5	75	95	457	79.567708	Eb5	75	74	
449	76.356771	Bb4	70	76	*	-1	*	-1	-1	
450	76.356771	Eb4	63	69	456	79.565104	Eb4	63	58	
451	76.682292	Bb2	46	53	459	80.223958	Bb2	46	52	
452	76.756510	G3	55	64	460	80.276042	G3	55	53	
453	76.804688	Eb4	63	79	461	80.388021	Eb4	63	47	
